region,atcl_no,atcl_url,atcl_price,atcl_cost,atcl_description,atcl_location
송파구,2512089224,https://fin.land.naver.com/articles/2512089224,"2억 9,000",14만원,"☎ 더탑원부동산 02-555-2280 ☎

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

▶전액 보증보험 가능한 안전한 매물.

▶주택임대사업자로 보증보험 100% 의무가입 호실.

▶HF 청년버팀목 HF대출 가능합니다.

▶고층으로 뷰가 뻥~뚫려 있습니다.

▶신축 4년차로 아주 깨끗한 오피스텔.

▶바닥면적이 넓어서 거실로 사용가능.

▶붙박이장이 많아 수납이 좋아요.

▶세입자 사정으로 이전 세입자 사진으로 대체합니다.

▶융자 X / 위반건축물 X

〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓

■ 고객 한 분 한 분 좋은 기억으로 남는 중개인이 되겠습니다. ■

▶같은 매물이라도 어떤 중개사를 만나느냐에 따라 
   계약 조건이 전혀 다르게 계약됩니다.

▶오랜 경력에 맞는 노하우와 지식으로 다름을 보여드리겠습니다.

▶항상 고객님 편에 서서 최상의 조건으로 모시겠습니다.

▶전문 중개 경력으로 고객님의 재산을 안전하게 지켜드리겠습니다.

▶원하시는 조건에 맞는 최상의 매물만 소개해 드리겠습니다.

▶융자금 부분은 등기부등본 확인 후 기재한 내용이 아니라서 
   실제와 다름이 있을 수 있으나, 문의하시면 등기부등본 확인 
   후 정확한 설명드리겠습니다.",https://m.land.naver.com/near/article/2512089224
송파구,2511748178,https://fin.land.naver.com/articles/2511748178,3억,23만원,"● 해당 오피스텔은 125세대인 복층형 오피스텔입니다

● 주차는 기계식으로 72대 입니다.

● 욕실수는 1개 입니다.

● 거실창 기준으로 남동 방향으로 전망이 매우 좋습니다.

● 전기인덕션이 아닌 가스레인지로 들어가는 오피스텔입니다.

● 풀옵션으로 벽장, 스타일러, 냉장고, 에어컨, 가스레인지, 샤워부스 등이 들어갑니다.

● 거실과 복층으로 나뉘어져 있어 활동도가 높으며 복층의 바닥공간에도 따듯한 난방이 가능합니다 

● 9호선 한성백제역이 바로앞에 있으며 8호선 몽촌토성역과 2호선 잠실역도 가까운 명품역세권입니다.

● 건물 주변으로 빵집과 올림픽공원, 카페, 김밥집, 편의점 등 편리시설들이 가까이 위치해 있어 생활하기 편리합니다

● 한성백제 박물관, 한성백제문화재, 석촌호수, 롯데몰, 올림픽공원, 방이시장, 송리단길등 도시의 편안함과 공원의 쾌적함을 동시에 즐겨보세요!!





♨요즘핫플♨ 방이먹자골목 복합문화공간
더 궁금하신점 있으시면 전화주세요. 
010-2289-4162 엘리트부동산
카카오톡 문의 dkxn4188899",https://m.land.naver.com/near/article/2511748178
송파구,2511543751,https://fin.land.naver.com/articles/2511543751,"2억 5,700",19만원,"*주소: 서울시 송파구 방이동 50번지 (전호실20층  복층구조) 오피스텔,
@총360호실 (전용: 24.8882 m2(7.5평+복층 )C 타입임,
1) HUG 허그대출(주택도시보증공사)청년전용 버팀목 전세대출  가능,보증보험 가격이하 설정, 
2) HF 한국주택금융공사 ,일반전세대출 가능합니다,
@ 보증보험가입시  K/B 시세  가격이하 보증금금액입니다,  가입적정가 입니다,
@ 주소이전및 주거용 오피스텔 사용가능 합니다,
@지하철 8호선 몽촌토성역(도보3분), 9호선(한성백제역) -도보1분,  입주주변에 다양한 편의시설
들은 물론 올림픽공원, 한강, 석촌호수,방이맛골이근접함
@ 내부 창호시스템2중창,창문 2개시설 탁트인뷰,
@전호실 복층구조,개방감,채광등 타 건물보다 조망권우수함,
@지하4층 자주식주차장 과 기계식주차 혼용사용으로 주차공간 여유 우수성,
@3대 강남권인 송파구 잠실의 높은 입지 위상에 위치함,

@우월한 교육,의료,생활인프라, 142만m2올림픽 공원,방이초,중학교,아산병원.올림픽공원,방이맛골,
롯데백화점, 롯데타워 보훈병원등 접근성 우수합니다
잠실관광 특구지정과 현대신사옥,국제 교류 복합지구영동대로 강남권 광역복합 환승센타 이용 용이함,

  @자연의 정취까지 느낄 수 있는 워낙 좋은 곳에 
자리하고 있어 많은 분들이 매수 투자나 임차인의 전세,월세에 대해
최고의 주거지로 선호함,
*본 호실은 (주거용) 오피스텔 입니다

 * 관리비 :    190,000 원 (최근 3개월 평균금액)
*주차비 : 관리비 이외 별도 부과  
*일반(공용)관리비는 면적/세대별로 부과하고 사용료는 사용량에 따라 부과합니다.
*( 세대별 사용량 : 별도 계량기에 따라 부과 ) 
 (등록된 사진은 실제사진으로 촬영됨) , 그외 거주자의 개인정보 보호등 이유로 하여
이해를 돕기 위한 동일 타입, 동일 구조의 참고용 사진으로 대체될 수 있습니다",https://m.land.naver.com/near/article/2511543751
송파구,2510238460,https://fin.land.naver.com/articles/2510238460,"1억 2,000",,"- 천호 푸르지오 부동산 입니다!

- 전세 1억 2000만원 

- 투룸 넓게 잘 빠졌습니다.

- 아산 병원 근처 /  강동구청역 역세권!

- 편하게 문의 주세요!!",https://m.land.naver.com/near/article/2510238460
송파구,2509937679,https://fin.land.naver.com/articles/2509937679,"6,000",7만원,정직을 평생모토(motto)로 삼겠습니다.,https://m.land.naver.com/near/article/2509937679
송파구,2509940998,https://fin.land.naver.com/articles/2509940998,"9,700",4만원,정직을 평생 모토(motto)로 삼겠습니다.,https://m.land.naver.com/near/article/2509940998
송파구,2508933834,https://fin.land.naver.com/articles/2508933834,3억,,"신축아파트로써 깔끔하고 공간이 좋은 매물입니다
역세권입니다
지상+지하 주차장이 있어 주차가 용이합니다
보증금 조절이 가능합니다 (5,000~20,000만 원 / 월세)",https://m.land.naver.com/near/article/2508933834
송파구,2508266760,https://fin.land.naver.com/articles/2508266760,"2억 7,000",2만원,,https://m.land.naver.com/near/article/2508266760
송파구,2507926149,https://fin.land.naver.com/articles/2507926149,1억,"1만 7,000원",,https://m.land.naver.com/near/article/2507926149
송파구,2507312003,https://fin.land.naver.com/articles/2507312003,"2억 8,500",15만원,"★★★★★ 사보이시티잠실 ★★★★★

☆  전용면적 23제곱미터 오픈형 원룸 복층형 구조입니다.
☆ 실거주 입주협의 가능합니다.
☆ 자주식/기계식 주차 
★ 트리플역세권- 8호선몽촌토성역/9호선한성백제역/2호선잠실역
★ 올림픽공원/석촌호수/롯데타워몰/방이먹자골목/송파구청
★ 서울아산병원 인접지역 

- 관리비는 공용관리비 기준이며 관리규약에 따라 부과됩니다.
- 사진은 참고용이므로 실제 물건과는 다소 차이가 있을 수 있습니다.

☏문의전화420-4520 / 010-5015-0089 (야간상담문의 환영)",https://m.land.naver.com/near/article/2507312003
송파구,2507334170,https://fin.land.naver.com/articles/2507334170,"7,000",0원,,https://m.land.naver.com/near/article/2507334170
송파구,2507175898,https://fin.land.naver.com/articles/2507175898,"1억 3,000",1만원,,https://m.land.naver.com/near/article/2507175898
송파구,2511334259,https://fin.land.naver.com/articles/2511334259,"8,000",10만원,"아산병원 최인근 안전하고 깔끔한 풀옵션 원룸전세 1층에 편의점있어요
관리비에 수도요금 포함입니다
전세자금대출은 안됩니다.

바로 전화주세요!
믿을수있는 미성부동산(010-8991-1638,02-484-1660)
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :9253-3318
입주가능일 :20250430
매물상세지번 :257-98
방향기준 :안방
방수 : 1개 욕실수 : 0개
건축물용도 :공동주택
사용승인일 :20160315",https://m.land.naver.com/near/article/2511334259
송파구,2509687861,https://fin.land.naver.com/articles/2509687861,"2억 9,400","12만 5,000원","&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11710-2019-00125
입주가능일 :20250509
매물상세지번 :50
방향기준 :거실
방수 : 1개 욕실수 : 1개
건축물용도 :업무시설
사용승인일 :20190220",https://m.land.naver.com/near/article/2509687861
송파구,2512151440,https://fin.land.naver.com/articles/2512151440,3억,5만원,"시장 도보거리
상태좋음
위치좋음 준신축
주차가능",https://m.land.naver.com/near/article/2512151440
송파구,2511217559,https://fin.land.naver.com/articles/2511217559,"1억 6,000",2만원,,https://m.land.naver.com/near/article/2511217559
송파구,2510420336,https://fin.land.naver.com/articles/2510420336,3억,"2만 5,000원",,https://m.land.naver.com/near/article/2510420336
송파구,2512050391,https://fin.land.naver.com/articles/2512050391,"2억 8,000",8만원,"ㅡ초대형 거실.

ㅡ거실과 완전 분리된 ㄱ자 주방.

ㅡ주차.

ㅡ엘베.

ㅡ전세대출.

ㅡ애견 불가.

ㅡ입주일 상의.",https://m.land.naver.com/near/article/2512050391
송파구,2511871081,https://fin.land.naver.com/articles/2511871081,2억,,,https://m.land.naver.com/near/article/2511871081
송파구,2511560828,https://fin.land.naver.com/articles/2511560828,3억,5만원,"ㅡ방3. 욕실2. 거실.

ㅡ신축급.

ㅡ소득증빙대출가능/ 허그 불가. 반환보증 불가.

ㅡ주차.

ㅡ엘베.

ㅡ버스 정류장 5분.",https://m.land.naver.com/near/article/2511560828
송파구,2511283127,https://fin.land.naver.com/articles/2511283127,"1억 3,000",2만원,,https://m.land.naver.com/near/article/2511283127
송파구,2511028901,https://fin.land.naver.com/articles/2511028901,"1억 5,000",5만원,,https://m.land.naver.com/near/article/2511028901
송파구,2511282000,https://fin.land.naver.com/articles/2511282000,"2억 5,000","2만 5,000원",,https://m.land.naver.com/near/article/2511282000
송파구,2510074987,https://fin.land.naver.com/articles/2510074987,"2억 5,000",2만원,"책임과 성실, 신뢰로 보답하는 거여.마천동 전문부동산 신동아공인중개사사무소입니다.
저희 신동아공인중개사사무소는 22년이상 장기간의 경험을 바탕으로 최선의 중개서비스 뿐만 아니라, 고객 만족을 위한 책임서비스 또한 함께 제공하고 있습니다.
광고물건 외에도 다양한 조건의 물건들이 있으니 주저하지 마시고 언제든 연락 주시기 바랍니다. 
감사합니다* 
☎ 문의 (02) 402-8800. 010-4411-4744*",https://m.land.naver.com/near/article/2510074987
송파구,2508657651,https://fin.land.naver.com/articles/2508657651,"2억 8,000",5만원,"책임과 성실, 신뢰로 보답하는 거여.마천동 전문부동산 신동아공인중개사사무소입니다.
저희 신동아공인중개사사무소는 22년이상 장기간의 경험을 바탕으로 최선의 중개서비스 뿐만 아니라, 고객 만족을 위한 책임서비스 또한 함께 제공하고 있습니다.
광고물건 외에도 다양한 조건의 물건들이 있으니 주저하지 마시고 언제든 연락 주시기 바랍니다. 
감사합니다* 
☎ 문의 (02) 402-8800. 010-4411-4744*",https://m.land.naver.com/near/article/2508657651
송파구,2510774855,https://fin.land.naver.com/articles/2510774855,3억,5만원,,https://m.land.naver.com/near/article/2510774855
송파구,2510591311,https://fin.land.naver.com/articles/2510591311,"1억 6,000",0원,,https://m.land.naver.com/near/article/2510591311
송파구,2510359303,https://fin.land.naver.com/articles/2510359303,"1억 8,000",2만원,"책임과 성실, 신뢰로 보답하는 거여.마천동 전문부동산 신동아공인중개사사무소입니다.
저희 신동아공인중개사사무소는 22년이상 장기간의 경험을 바탕으로 최선의 중개서비스 뿐만 아니라, 고객 만족을 위한 책임서비스 또한 함께 제공하고 있습니다.
광고물건 외에도 다양한 조건의 물건들이 있으니 주저하지 마시고 언제든 연락 주시기 바랍니다. 
감사합니다* 
☎ 문의 (02) 402-8800. 010-4411-4744*",https://m.land.naver.com/near/article/2510359303
송파구,2508074225,https://fin.land.naver.com/articles/2508074225,2억,3만원,"💖 사무실 02-2088-5333 / 중개사 010-9636-9431 💖
🌟보증보험O 반려동물O🌟 넓은 쓰리룸 베란다O 5호선 마천역 LH SH


🍃 베란다 포함 실 사용면적 약 20평의 넓은 쓰리룸
🍃 보증금 일부 조정 및 각종 전세대출 가능 (버팀목, 신혼부부, 일반대출 등)
🍃 청년 버팀목 전세대출 최대 2억 가능 [이율 2.0 ~ 3.1% 고정]
🍃 신혼부부 버팀목 전세대출 최대 3억 가능 [이율 1.7 ~ 3.1% 고정]
🍃 LH, SH 등 특정조건 대출 협의가능!
🍃 HUG버팀목 등 보증보험 연계형 전세대출 가능!


🌱 내 가족같은 반려동물과 함께 입주 가능 (조용한 소형견, 협의필수)
🌱 주차는 어려워요 T-T
🌱 5호선 마천역 위에 위치한 주택가로 소음이 적어요
🌱 임대인 거주중으로 방문/입주 는 조율이 필요해요


🌈 [동네], [가격] 얘기해주시면 빠른 상담 가능합니다🌈

^ 임대차 의뢰/희망하는 임대인, 세입자분 연락주세요.
^ 업무 특성상 전화 응대를 우선시하고 있습니다.
^ 금, 토요일 (주말)은 사전 예약 후 미팅이 가능합니다.

────🟦 하우스앤부동산 02-2088-5333 🟦───
　　👌 송파구내 물건 통합 상담 안내가능
　　👌 고객 조건에 맞는 족집게 Target 물건 중개
　　👌 꼼꼼한 법인 출신 중개사로 안심 중개 OK
　　👌 권리 분석 &amp; 대출 분석 안내까지 한큐 OK
　　👌 LH/SH 중개多, 안내부터 입주까지 도와드립니다
　　　[ LH 계약 기록 체크: bit.ly/LH송파 ]",https://m.land.naver.com/near/article/2508074225
송파구,2509164762,https://fin.land.naver.com/articles/2509164762,"8,000",,무허가 건물임.,https://m.land.naver.com/near/article/2509164762
송파구,2508995901,https://fin.land.naver.com/articles/2508995901,"1억 5,000",2만원,,https://m.land.naver.com/near/article/2508995901
송파구,2508088102,https://fin.land.naver.com/articles/2508088102,"6,500",0원,,https://m.land.naver.com/near/article/2508088102
송파구,2507190626,https://fin.land.naver.com/articles/2507190626,"2억 3,000",,,https://m.land.naver.com/near/article/2507190626
송파구,2506691308,https://fin.land.naver.com/articles/2506691308,2억,5만원,"넓어요
주차가능
마트가까움
성내천근처",https://m.land.naver.com/near/article/2506691308
송파구,2506559073,https://fin.land.naver.com/articles/2506559073,"2억 7,000",2만원,"책임과 성실, 신뢰로 보답하는 거여.마천동 전문부동산 신동아공인중개사사무소입니다.
저희 신동아공인중개사사무소는 22년이상 장기간의 경험을 바탕으로 최선의 중개서비스 뿐만 아니라, 고객 만족을 위한 책임서비스 또한 함께 제공하고 있습니다.
광고물건 외에도 다양한 조건의 물건들이 있으니 주저하지 마시고 언제든 연락 주시기 바랍니다. 
감사합니다* 
☎ 문의 (02) 402-8800. 010-4411-4744*",https://m.land.naver.com/near/article/2506559073
송파구,2512082165,https://fin.land.naver.com/articles/2512082165,3억,5만원,"조용하고
깔끔하고
전용이 넓어요
주차
엘리베이터
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11710201700047
입주가능일 :20250315
매물상세지번 :51-4
방향기준 :거실
방수 : 3개 욕실수 : 2개
건축물용도 :공동주택
사용승인일 :20170222",https://m.land.naver.com/near/article/2512082165
송파구,2506819712,https://fin.land.naver.com/articles/2506819712,3억,"2만 5,000원","&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11710-2023-00060
입주가능일 :20250416
매물상세지번 :112-5
방향기준 :거실
방수 : 3개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :20150427",https://m.land.naver.com/near/article/2506819712
송파구,2510396825,https://fin.land.naver.com/articles/2510396825,2억 685,10만원,"미리전화주시고 방문하시면 실매물을 보실 수 있습니다.
 부동산데일리 02.408.7880 

***** 송파파크하비오 푸르지오
3,636실의 오피스텔. 
999실의 아파트. 
총4635세대의 대규모 단지 



***** 세대별 풀옵션
붙박이장, 천장에어컨, 냉장고, 세탁기, 샤워부스, 싱크대, 
신발장, 인덕션 - 넉넉한 지하주차장 - 저렴한 관리비 



***** 빠르고 편리한 사통팔달 교통입지
지하철 8호선 장지역, 문정역 중간에 위치 도보 5분거리
송파대로, 올림픽대로, 서울외곽순환도로, 분당-수서간 
도시고속화도로를 통한 빠른 이동 



***** 내 발아래 복합시설 
극장(매가박스),롯데프리미엄마켓,키즈테마파크,
찜질방,워터파크,스트리트몰,호텔 등
휘트니스센터, 헬스케어센터,까페,코인세탁실, 
D.I.Y룸과 공구대여실, 북까페, 다목적실 



***** 걸어서 누리는 편리한 주변시설
길건너 가든파이브, 이마트, NC백화점, CGV 등
생활문화시설 



***** 환 경 
단지 주변을 쾌적하게 둘러싼 대형 중앙공원과 
조깅을 위한 최적의 조건을 갖춘 탄천과 탄천공원이 
가까이에 위치해 쾌적한 주거 사무환경 



***** 교 육 환 경 
단지 인근에 위치한 어린이집, 문덕초,문현중,고 



▣ 송파 사무실/상가/오피스텔/아파트 전문 ▣  
☎ 02-408-7880",https://m.land.naver.com/near/article/2510396825
송파구,2510258301,https://fin.land.naver.com/articles/2510258301,"2억 1,000",10만원,"미리전화주시고 방문하시면 실매물을 보실 수 있습니다.
 부동산데일리 02.408.7880 

***** 송파파크하비오 푸르지오
3,636실의 오피스텔. 
999실의 아파트. 
총4635세대의 대규모 단지 



***** 세대별 풀옵션
붙박이장, 천장에어컨, 냉장고, 세탁기, 샤워부스, 싱크대, 
신발장, 인덕션 - 넉넉한 지하주차장 - 저렴한 관리비 



***** 빠르고 편리한 사통팔달 교통입지
지하철 8호선 장지역, 문정역 중간에 위치 도보 5분거리
송파대로, 올림픽대로, 서울외곽순환도로, 분당-수서간 
도시고속화도로를 통한 빠른 이동 



***** 내 발아래 복합시설 
극장(매가박스),롯데프리미엄마켓,키즈테마파크,
찜질방,워터파크,스트리트몰,호텔 등
휘트니스센터, 헬스케어센터,까페,코인세탁실, 
D.I.Y룸과 공구대여실, 북까페, 다목적실 



***** 걸어서 누리는 편리한 주변시설
길건너 가든파이브, 이마트, NC백화점, CGV 등
생활문화시설 



***** 환 경 
단지 주변을 쾌적하게 둘러싼 대형 중앙공원과 
조깅을 위한 최적의 조건을 갖춘 탄천과 탄천공원이 
가까이에 위치해 쾌적한 주거 사무환경 



***** 교 육 환 경 
단지 인근에 위치한 어린이집, 문덕초,문현중,고 



▣ 송파 사무실/상가/오피스텔/아파트 전문 ▣  
☎ 02-408-7880",https://m.land.naver.com/near/article/2510258301
송파구,2509727079,https://fin.land.naver.com/articles/2509727079,"1억 3,000",10만원,"*장지역 7분거리에 있는 6년된 다중주택 1층 원룸입니다
*융자없는 깔끔한 집이며,큰 창문이 있어 좋습니다.
*전세 대출 가능 합니다.
*관리비는 티비,인터넷이용료(KT)를 포함하여 10만원입니다.
*6월 말 입주 됩니다.",https://m.land.naver.com/near/article/2509727079
송파구,2509389069,https://fin.land.naver.com/articles/2509389069,3억,5만원,"★ 오늘도 저희 코리아 매물을 찾아주셔서 감사합니다 ★

- 방 3개 화장실 1개  스탠드에어컨 1대
- 남동향으로 채광 좋고 깔끔한 집
- 주차O 엘베 O
- 입주시기 2025년 3월 협의가능
- 지하철 8호선 장지역 도보권
- 위반건축물 

☕ 차 한 잔 들고 하늘 한번 보는 바라보는 여유 있는 하루 되세요. ^^

 코리아공인중개사사무소 ☎ 02-402-4002",https://m.land.naver.com/near/article/2509389069
송파구,2509266527,https://fin.land.naver.com/articles/2509266527,"2억 4,000",3만원,,https://m.land.naver.com/near/article/2509266527
송파구,2510078544,https://fin.land.naver.com/articles/2510078544,"2억 7,000",7만원,"문정역세권
투룸
주차가능
준신축 깨끗합니다.",https://m.land.naver.com/near/article/2510078544
송파구,2507541262,https://fin.land.naver.com/articles/2507541262,"2억 7,500",6만원,"* 문정역8분거리에 위치
* 풀옵션 구조 좋아요.
* 병렬주차
* 일반대출가능
* 빠른입주가능
*",https://m.land.naver.com/near/article/2507541262
송파구,2509516495,https://fin.land.naver.com/articles/2509516495,"1억 8,500",2만원,"- 방 3개 화장실 1개  전용면적 넓은 집
- 즉시 입주가능 , 전입신고,  확정일자 OK
- 월세 가능 
- 보증보험 가능, 전세대출 가능
- 주차X, 엘베X
- 도배 예정
- 지하철 8호선 장지역/문정역 도보권


☕ 차 한 잔 들고 하늘 한번 바라 보는 여유 있는 하루 되세요.^^

 코리아공인중개사사무소  ☎ 02-402-4002",https://m.land.naver.com/near/article/2509516495
송파구,2509093669,https://fin.land.naver.com/articles/2509093669,"2억 7,500",5만원,"✅문정동 전세 2룸
✅2억7천5백
✅문덕초, 문정중, 문정고 근접
✅송파 글마루 도서관
✅가든파이브, 이마트, 엔씨백화점

♣광고 클릭해주셔서 감사합니다 ♣
♣송파, 강동, 역삼 등 언제나 문의주세요. ♣
 
💎허위 매물 없이 실매물입니다. 
 
☎ 문자로 작성해 보내주시면 빠른 상담 가능합니다. 
☎ 010-7390-2797 문자로 보내 주세요. 
1, 보신 매물 번호 :  
2, 원하는 곳 위치 : 
3, 금액 : 
4, 대출 유무 :",https://m.land.naver.com/near/article/2509093669
송파구,2508635218,https://fin.land.naver.com/articles/2508635218,"2억 8,500",13만원,"마트가깝고장지역8분,방3개,깔금한구조,날짜협의,2월입주가능
초,중,고가가움
집미리예약하면보여드립니다
문정동 국민부동산입니다",https://m.land.naver.com/near/article/2508635218
송파구,2507664799,https://fin.land.naver.com/articles/2507664799,"1억 8,500",3만원,"구빌라이나, 공부상면적보다 실면적(약14평) 넓음. 현세입자 거주중이나 협의후 최대한 조기입주가능. 주변시세대비매우저렴한편임. 지급전세 혹은 반전세가능,임대인은 미국 시민권자임, 2.9억에 매매및 반전세(1.7억/월10만)도가능",https://m.land.naver.com/near/article/2507664799
송파구,2507583767,https://fin.land.naver.com/articles/2507583767,"2억 5,000",5만원,"- 보증보험은 어렵습니다.
- 확장이고 실평 약 15~16평으로 넓습니다. 
- 거실과 주방 분리되며 방2 화1 입니다.",https://m.land.naver.com/near/article/2507583767
송파구,2507174380,https://fin.land.naver.com/articles/2507174380,2억,3만원,,https://m.land.naver.com/near/article/2507174380
송파구,2506988101,https://fin.land.naver.com/articles/2506988101,"2억 7,500",6만원,"★문정동에 위치해 있는 파인부동산 입니다.★
- 신축급 다세대 입니다. (엘베, 무인택배함, CCTV등)
- 역세권에 위치한 매물 (문정역 도보 10분 내)
- 융자없고 일반대출 다 가능 (hug불가)
- 입주협의 3월 15일 이후
- 더 궁금하신 사항있으시면 연락주세요~!",https://m.land.naver.com/near/article/2506988101
송파구,2506143981,https://fin.land.naver.com/articles/2506143981,"2억 1,000",5만원,,https://m.land.naver.com/near/article/2506143981
송파구,2508481466,https://fin.land.naver.com/articles/2508481466,"4,000",,"1층 같은 반지하 입니다.


&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :9253-9127
입주가능일 :즉시입주
방향기준 :안방
방수 : 1개 욕실수 : 1개
건축물용도 :단독주택
매물상세지번 :65-11
사용승인일 :19880414",https://m.land.naver.com/near/article/2508481466
송파구,2511645972,https://fin.land.naver.com/articles/2511645972,"1억 5,000",7만원,"담당 02-417-1179
대표공인중개사 010-8753-2308

보증금1억5000
전용 8평
옵션기본있어요
준신축급",https://m.land.naver.com/near/article/2511645972
송파구,2512125551,https://fin.land.naver.com/articles/2512125551,2억,8만원,"※ 매물 상세
 ∎위치 : 석촌고분역 도보7분거리
 ∎평수 : 전용면적 9평정도
 ∎보증금/관리비 : 2억원/8만원
 ∎층수: 전체 5층 중 5층
 ∎대출 : 일반대출만 가능합니다. 
 ∎입주일: 공실로 하시 입주가능합니다.
 ∎구조: 1룸 1화 복층구조 
 ∎주차: 무료 주차1대 가능
 ∎방향: 남향과 동향 배치로 백제고분 조망나옵니다.
 ∎임대사업자라 임대인이 보증금 100% 보증보험 가입합니다. 
 ∎EV있고 반려동물 사육 가능한 매물이고 인터넷, TV포함된 관리비입니다. 
 ∎1억5천만원/22만원도 가능합니다. 
허위없는 실매물만 안내해드립니다.",https://m.land.naver.com/near/article/2512125551
송파구,2512054432,https://fin.land.naver.com/articles/2512054432,"4,800",4만원,"➡️ 생활 편의시설
- 석촌고분역 도보 5분 역세권
- 풍부한 상권
-조용한주택가

➡️ 가격 및 상태
- 석촌동 시세대비 저렴한 집
- 보증금 조절가능
 
✔️ 방문하여 촬영한 100% 실매물입니다! 

 ✔️보신 매물 외에도 조건 맞춰 집 찾아드립니다!!

➡️ 문의 양식 
1. 입주 예정일: 예) 12월 31일
2. 희망지역 및 출근지: 예) 역삼동, 교대역까지 
3. 희망금액: 5000/110 
4. 희망하시는 대출 상품 예) hug 버팀목 
5. 추가 원하는 사항: 예) 보증보험 가입가능, 반려견, 주차 1대 필요

➡️ 더큼 공인중개사 사무소 안내
1. 대항력 있는 안전한 매물을 우선으로 중개 합니다.
 - 임차인의 전입일이 말소 기준권리보다 빠를 것 (선순위 권리가 없는 매물)

2. 매매가를 분석하여 알려드리며 매매가 대비 전세가율이 70% 이하의 안전한 매물을 우선으로 중개합니다.
  예시) 매매가 10억, 전세가 7억 = 전세가율 70%

3. 추가 안전성을 위한 정보 제공을 원칙으로 합니다.
-임대인의 미납세금 안내:  임대인의 미납세금 여부를 확인하여 안전한 거래를 보장합니다.
-확정일자 부여 현황안내:  확정일자 부여 현황을 통해 임차인의 권리 보호를 강화합니다.
전입가구 등 선순위 권리 관계 안내:  선순위 권리 관계를 철저히 분석하여 임차인의 권리를 보호합니다.
-소액임차인 최우선변제권 안내:  소액임차인의 최우선변제권을 확인하여 안전한 거래를 지원합니다.
- 전세금 반환보증보험 안내:  전세금 반환보증보험에 대한 자세한 안내를 통해 임차인의 안전성을 높입니다.

 👉 소속공인중개사: 오영은 👈
 👉 010-2157-4448 👈
등록번호:11650-2024-00162
대표 공인중개사: 김주현 02-6080-5328",https://m.land.naver.com/near/article/2512054432
송파구,2511757713,https://fin.land.naver.com/articles/2511757713,2억 700,10만원,"- 8호선, 9호선 석촌역 바로!!! 옆!!!! 도보 3분 !!!! 
- 송파대로 및 백제고분로의 수많은 버스노선은 덤 !!!!
- 호수단길이 그대 품안에~~~  송리단은 보너스~~~
- 석초호수를 뛰고 싶다면? 레츠 고~~~!!!
- 조용한 백제고분에서의 산책 강추
- 풀옵션의 신축 분리형 원룸 !!! 
- 주차가능 (별도6만)
-관리비 10만
- 일반전세대출 가능
- 아쉽게도 보증보험은 안 되요 ㅠㅠ

▶▶▶▶▶ 건축사 가 중개하는 부동산 ◀◀◀◀◀

30년 경력의 송파토박이 건축사 경험을 바탕으로
고객의 니즈를 반영한 맞춤중개로
차원이 다른 서비스를 제공하고자 합니다.

지식산업센터, 상가, 사무실, 주택, 원. 투룸 중개
신축, 증축, 용도변경, 대수선, 리모델링 등
각종 건축인허가 상담 등

원하시면 찾아드립니다!!!!

믿음과 신뢰의
국민부동산공인중개사사무소
02 3401 2299 / 010 6368 2299

▶▶▶▶▶ 건축사 가 중개하는 부동산 ◀◀◀◀◀",https://m.land.naver.com/near/article/2511757713
송파구,2511343088,https://fin.land.naver.com/articles/2511343088,"2억 5,000",3만원,"전망좋음, 하루종일 햇볕들어옴 (남쪽사방으로 트여짐)",https://m.land.naver.com/near/article/2511343088
송파구,2511482461,https://fin.land.naver.com/articles/2511482461,"2억 2,000",5만원,"반전세도 가능한 다세대 투룸입니다
깔끔합니다
안방넓고 붙박이장있습니다
옵션은 가지고오셔야합니다
대출 불가한 집입니다
입주일은협의가능합니다
미리연락주셔야 집 볼 수있습니다.
02-424-3020",https://m.land.naver.com/near/article/2511482461
송파구,2511194542,https://fin.land.naver.com/articles/2511194542,"1억 2,000",5만원,".완전 저렴한 원룸
.풀옵션
.석촌고분역 초역세권
.lh가능
.큰길가
.주차안됨 엘베x",https://m.land.naver.com/near/article/2511194542
