region,atcl_no,atcl_url,atcl_price,atcl_cost,atcl_description,atcl_location
마포구,2513910868,https://fin.land.naver.com/articles/2513910868,"1억 5,500",,"🏆바이킹 부동산 중개사사무소🏆

고객님의 전세 보증금을 지켜드리겠습니다

중개의 처음부터 끝까지 
&quot;공인중개사&quot;가 직접 검토하여 안전하게 진행합니다

📌 구조 : 방 1 / 부엌 / 화장실 1 

📌 보증보험 가입가능 매물⭕

📌 전세자금대출(HF청년버팀목, HF 안심전세 등)⭕ 

📌 에어컨, 냉장고, 인덕션, 스타일러, 세탁기 등 풀옵션

📌 주차 가능 ⭕ 

📌 가좌역 도보 5분 역세권!

📌 특징 : 깔끔하고 보증보험 가입 가능한 매물! 바로 앞 파출소로 치안도 확보! 

📌 타입별 모든호수 보유중입니다

🏆바이킹 공인중개사사무소🏆

 ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓",https://m.land.naver.com/near/article/2513910868
마포구,2513910841,https://fin.land.naver.com/articles/2513910841,"1억 3,000",,"🏆바이킹 부동산 중개사사무소🏆

고객님의 전세 보증금을 지켜드리겠습니다

중개의 처음부터 끝까지 
&quot;공인중개사&quot;가 직접 검토하여 안전하게 진행합니다

📌 구조 : 방 1 / 부엌 / 화장실 1 

📌 보증보험 가입가능 매물⭕

📌 전세자금대출(HF청년버팀목, HF 안심전세 등)⭕ 

📌 에어컨, 냉장고, 인덕션, 스타일러, 세탁기 등 풀옵션

📌 주차 가능 ⭕ 

📌 가좌역 도보 5분 역세권!

📌 특징 : 깔끔하고 보증보험 가입 가능한 매물! 바로 앞 파출소로 치안도 확보! 

📌 타입별 모든호수 보유중입니다

🏆바이킹 공인중개사사무소🏆

 ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓",https://m.land.naver.com/near/article/2513910841
마포구,2513910789,https://fin.land.naver.com/articles/2513910789,"1억 4,500",,"🏆바이킹 부동산 중개사사무소🏆

고객님의 전세 보증금을 지켜드리겠습니다

중개의 처음부터 끝까지 
&quot;공인중개사&quot;가 직접 검토하여 안전하게 진행합니다

📌 구조 : 방 1 / 부엌 / 화장실 1 

📌 보증보험 가입가능 매물⭕

📌 전세자금대출(HF청년버팀목, HF 안심전세 등)⭕ 

📌 에어컨, 냉장고, 인덕션, 스타일러, 세탁기 등 풀옵션

📌 주차 가능 ⭕ 

📌 가좌역 도보 5분 역세권!

📌 특징 : 깔끔하고 시원한 채광과 도시뷰! 보증보험 가입 가능한 매물! 바로 앞 파출소로 치안도 확보! 

📌 타입별 모든호수 보유중입니다

🏆바이킹 공인중개사사무소🏆

 ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓ ⚓",https://m.land.naver.com/near/article/2513910789
마포구,2512469997,https://fin.land.naver.com/articles/2512469997,"1억 5,000",2만원,"♥ 찐 매물 입니다!!
♥ 직접 찍은 사진입니다!

# 포인트
♥ 가좌역 도보 8분, 버스정류장 도보 4분 가능!(네이버 지도 기준)
♥ 현재 공실로 즉시 입주 가능합니다!
♥ 햇빛 잘 들어오는 지층이며 1층에 가까운 높이입니다. 단독 별채 대문으로 넓은 공간의 복도가 따로 있습니다!
♥ 조용한 주택가에 위치해있고 주위에 편의시설(식자재마트,주민센터 등) 거주에 편리합니다!
♥ 각종 대출(lh sh 버팀목 카뱅등)가능하며 보증금 조정 가능합니다. 월세로도( 5천/50만, 2천/65만 등) 가능합니다 ^^
♥ 도배,장판 새로 완료했습니다!

# 옵션
♥ 싱크대 

# 관리비
♥ 2만원

# 기타사항
♥ 주차x,애완동물x

# 주변시설
♥ 가좌역,성산2동주민센터,편의점,중동초등학교 등

*공인중개사법 18조 2,3항에 의거 해당 매물은 최초 게시일 당시 거래 가능한 실 매물임을 확인하였으나 ,
광고 내용을 보는 시점에 거래가 완료 되었을 수 있으므로, 거래 완료 여부 및 상세 내용은 변동 가능성이 있습니다.

♥ 광고 매물 외에도 많은 매물이 있으니 언제든 연락 주세요(평일 주말 상관없이 이른 시간,늦은시간에도 빠른 답장드립니다)
♥ 저희 에이스부동산은 홍대역 1번출구(도보 2분)에 있습니다",https://m.land.naver.com/near/article/2512469997
마포구,2512492674,https://fin.land.naver.com/articles/2512492674,"1억 8,000",2만원,"▶ [매물번호] 말씀 해 주시면 빠른 상담 가능 합니다.

직접 확인하고 촬영한 100％ 실매물입니다.

담당 소속공인중개사 유혜진 010-6552-7212

▶ 매물 특징

- 가좌역 1번 출구 도보6분 거리

- 다양한 버스 노선 교통편리

- 내부 상태 깨끗하고 깔끔

▶ 성보부동산은 직접 현장 방문하여 촬영한 100％ 실 매물입니다.

▶ 광고 물건 외 많은 다량 보유하고 있습니다.

▶ 원하시는 업종, 금액 등 조건 알려주시면 담당자가 원하시는 매물 추천 해 드립니다.

▶ 공인중개사법 18조 제2,3항에 의거하여 해당 매물은 최초 게시일 당시 거래 가능한 실 매물임을 확인하였으나 광고 내용을 보는 시점에 거래가 완료되거나 상세 내용이 변동 될 수 있습니다.",https://m.land.naver.com/near/article/2512492674
마포구,2512213860,https://fin.land.naver.com/articles/2512213860,"1억 5,000",2만원,"▶ [매물번호] 말씀 해 주시면 빠른 상담 가능 합니다.

직접 확인하고 촬영한 100％ 실매물입니다.

담당 소속공인중개사 유혜진 010-6552-7212

▶ 매물 특징

- 공부상 지층.현황상 지상1층

- 계단 내려가지 않고 지상 출입문 단독세대

- 가좌역 2번출구 도보 8분거리

- 올 수리로 내부 깔끔합니다.

- 단독 독채 대문이용

- 조용한 주거환경

- 근저당 없음. 반전세 가능

- 주차 : 불가능

▶ 성보부동산은 직접 현장 방문하여 촬영한 100％ 실 매물입니다.

▶ 광고 물건 외 많은 다량 보유하고 있습니다.

▶ 원하시는 업종, 금액 등 조건 알려주시면 담당자가 원하시는 매물 추천 해 드립니다.

▶ 공인중개사법 18조 제2,3항에 의거하여 해당 매물은 최초 게시일 당시 거래 가능한 실 매물임을 확인하였으나 광고 내용을 보는 시점에 거래가 완료되거나 상세 내용이 변동 될 수 있습니다.",https://m.land.naver.com/near/article/2512213860
마포구,2513755244,https://fin.land.naver.com/articles/2513755244,"1억 5,500",,"🗿 MBC-구해줘! 홈즈 출연 부동산 🗿

🗿중개 업무 외에도 부동산 연구, 개발 등의 전문경력 보유🗿



🗿 대표공인중개사가 직접 중개하는 매물입니다. 🗿

⭐️기본사항 : 권리관계 깔끔한 세대구분 건축물

🏦대출여부 : 전세자금대출(hug,hf,일반,중기청 등)이 가능, 보증보험가입 가능 -  (안심 매물)

🏠구조 : 방1 / 화장실1

🛋️옵션 : 시스템에어컨 + 인덕션 + 싱크대 + 냉장고  + 붙박이장 등 풀옵션

🚙주차유무 : 주차가능
 
📍위치 : 월드타운대림 인근에 위치

🚊대중교통 : 가좌역 근처 위치

👍특징 : 관리비는 입주 협의입니다. 
모던하고 고급스러운 인테리어가 특징

   
 안심하고 구경하셔도 좋을 것 같습니다.

🗿 모아이 공인중개사사무소 010-7242-3783 🗿",https://m.land.naver.com/near/article/2513755244
마포구,2514250059,https://fin.land.naver.com/articles/2514250059,3억,,"✔ 책임감 있는 공인중개사가 자격증을 걸고 매물 확인, 실사, 권리분석, 계약서 작성까지 모든 과정 직접 도와드립니다.
✔ 실제 존재하는 매물입니다. 허위매물❌
✔ 24시간 연중무휴 상담, 현장미팅 가능합니다

입지 : 경의중앙선 가좌역 도보 8분
연남동 상권 초근접
보증보험O, 전세대출O

편하게 연락 주시기 바랍니다(&#x27;◡&#x27;)
❣NH",https://m.land.naver.com/near/article/2514250059
마포구,2514255034,https://fin.land.naver.com/articles/2514255034,"1억 5,500",,"버팀목 전세자금대출 보증보험 가능
저희 수호부동산에서 실제 현장답사 후 촬영한 실사진 실매물
관리비는 추후 변동될수있습니다.

한국공인중개사협회등록 공제보험가입4억
주말 공휴일 항시대기
등기부등본 건축물대장 서류확인필수
최저금리 대출 설계안내
*강남본점 중랑구지점 강동지점을 기반으로 서울전지역 중개 및 분양상담가능
*분양/매매/투자/전월세
*권리분석 보호.신뢰를 바탕으로 고객만족을 최선으로 하고있습니다.
*잔여융자 전세 및 매매 계약시 말소조건부 계약체결",https://m.land.naver.com/near/article/2514255034
마포구,2514354870,https://fin.land.naver.com/articles/2514354870,"2억 1,000",,"⭐ 전문가와 함께해서 믿을 수 있는 부동산 기업 ⭐

허위매물 ZERO !!
정직하고 친절한 부동산 중개법인 어반입니다.
철저한 서류 확인 및 안전특약 계약서로 입주까지 안전하게 중개해드립니다. ( ☏ 빠른문의 : 010-3952-9107 )

🔰 위치 🔰 
- 연남동 핫플거리 도보 5분 이내

🔰 주차조건 🔰
- 가능

🔰 특징 🔰
- 25년 1월 말 준공예정
- 신축 첫입주로 깔끔한 컨디션
- 오픈형원룸 + 화 + 테라스 구조
- HF버팀목, 일반전세대출 가능(허그버팀목은 일부세대만 가능)
- 보증보험 100% 가입가능
- 에어컨, 세탁기, 냉장고, 전기쿡탑, 신발장 등 풀옵션
- 전세대 보유중
- 입주날짜 협의가능 

🔒 어반의 안전특약 🔒
- 물건 하자로 대출 불가시 계약금 전액 반환
- 임대인 국세, 지방세 완납증명서 확인
- 임차인이 대항력을 갖추기 전까지 임차인을 우선하는 선순위채권 및 제한물건 설정금지

━━━━━━━━━━━━━━━━━━━━━━━

공인중개사법 18조 2.3항에 의거 해당 매물은
최초 게시일 당시 거래 가능한 실매물임을 확인하였으나
광고 내용을 보는 시점에 거래가 완료되었을 수 있으므로,
거래 완료 여부 및 상세 내용 변동은 가능성이 있습니다.

● 빠른문의 : 010-3952-9107 ●",https://m.land.naver.com/near/article/2514354870
마포구,2514290740,https://fin.land.naver.com/articles/2514290740,"2억 1,000",,"손님의 입장에서 최고의 조건으로 협의 하겠습니다 
믿고 맡겨주세요 💜 

➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖

💎연남 미로길 인근 성산동 가성비 다세대 주택 신축💎

➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖

💠 1룸 1.5룸 2룸 다양한 타입 2월 입주가능 

💠 시스템에어컨 / 냉장고 / 세탁기 / 인덕션 풀옵션 완비

💠 주차 1대 가능

💠 경의선 숲길. 연남동 인프라. 내부순환로 진입 컨디션굿

➰ 관리비 내용 ➰
관리비 내역은 공용전기, 엘 베, 정화, 청소 등이며
이외 가스. 수도. 전기는 별도로 납부 해당 건물
관리 업체의 규정에 따르기에 계절별
약간의 차이가 있을 수 있습니다.

━━━━━━━━━━━━━━━━━━━━━━━

⭐ 임대인과 협의 잘하는 부동산 ⭐

허위매물 zero 정직하고 친절한 중개법인 어반입니다

◽ 이외에 다양한 매물보유!!
◽ 언제든 전화 주시면 친절히 상담해 드립니다.
◽ 오랜경력과 전문성으로 조건에 꼭 맞는 중개컨설팅!!

◼어반부동산중개법인
* 등록번호 : 제11440-2020-00037호
* 대표 공인중개사 : 김 형 진
(자격증번호:11-2016-01534)",https://m.land.naver.com/near/article/2514290740
마포구,2514419695,https://fin.land.naver.com/articles/2514419695,"1억 5,500",,"HF버팀목 전세자금대출가능
저희 수호부동산에서 실제 현장답사 후 촬영한 실사진 실매물
관리비는 추후 변동될수있습니다.

한국공인중개사협회등록 공제보험가입4억
주말 공휴일 항시대기
등기부등본 건축물대장 서류확인필수
최저금리 대출 설계안내
*강남본점 중랑구지점 강동지점을 기반으로 서울전지역 중개 및 분양상담가능
*분양/매매/투자/전월세
*권리분석 보호.신뢰를 바탕으로 고객만족을 최선으로 하고있습니다.
*잔여융자 전세 및 매매 계약시 말소조건부 계약체결",https://m.land.naver.com/near/article/2514419695
마포구,2514252865,https://fin.land.naver.com/articles/2514252865,"1억 5,500",,"가좌역 520m 도보 8분 역세권 찐찐찐 풀옵션 원룸 첫입주 컨디션
시스템 에어컨, 냉장고, 세탁기, 스타일러, 비데, 붙박이장까지 몸만 오면 되는 원룸입니다
주민센터, 월드컵지구대 등 관공서 가까우며 홍제천 가까워 퇴근 후 산책하기도 좋습니다
1인가구 추천",https://m.land.naver.com/near/article/2514252865
마포구,2511957446,https://fin.land.naver.com/articles/2511957446,"1억 5,000",2만원,"# 빠른입주 환영

# 채광이 우수한 반지층 투룸

# 반려동물 안됨. 주차불가

# 매달공용관리비는 임대인으로부터 고지받음 - 계단청소비용.공용전기포함

# 엘에이치 대출 가능",https://m.land.naver.com/near/article/2511957446
마포구,2512065144,https://fin.land.naver.com/articles/2512065144,"1억 2,000",10만원,"&quot; 허위매물 없는 정직한 부동산&quot;


────💡 ＩＮＦＯ 💡────

🔸 층수: 2/3층
🔸 약 4평
🔸 관리비 (수도, 인터넷 등 포함)
🔸 주차시설 : 주차x (자리는 있지만.별도)
🔸 신축급풀옵션 원룸
🔸 즉시입주

────💡 N O T E 💡────

✔ 6 호선 마포구청역 10분 내
✔ 불광천 도보 10분 내
✔ 보증금 비율 조정가능

──────────────────
🧡나도 마음에 드는 집은 금방 나갑니다.🧡

친절상담 / 24시 상담가능
[카카오톡 ID] bang4988
[오픈카카오톡 링크] http://pf.kakao.com/_xixdFdn

→ 원하시는 매물을 찾으실때까지 최선을 다해 찾아드림.
→ 중개사고 0건
→ 안전을 최우선으로 하는 안심 맞춤 중개.
→ 계약부터 실입주까지 고객님의 불편함 없이 처리.
→ 2억원 손해배상보험가입으로 안심중개.",https://m.land.naver.com/near/article/2512065144
마포구,2511982126,https://fin.land.naver.com/articles/2511982126,"1억 2,000",10만원,"고객님의 성공이 저희의 성공입니다. 
발로 뛰는 부동산  [맨투맨부동산]입니다. 
원하시는 조건에 계약이 진행되도록 최선을 다하겠습니다.  

📞TEL : 02-6952-5213
📞H.P : 010-5765-5213

🚩준식축급 원룸 
🚩실평수 약 4.6평 
🚩풀옵션
🚩주차가능(유료10만원) 
🚩보증금 월세 전환가능(전세1억2000)

⭐⭐⭐⭐⭐매물설명⭐⭐⭐⭐⭐

✅해당층 : 2층  
✅실면적 : 약 4.5평
✅전세금 : 1억 2000만원
✅관리비 : 10만원(수도, 인터넷, TV, 공용전기) 전기 가스는 개별
✅주   차 : 1대 가능(유료 10만원)
✅용   도 : 단독주택
✅특징
⭐준신축급 원룸 
⭐보증금 월세 전환가능 5000만원-월세50만원가능   
⭐준신축급 건물로 깔끔한 내부  
⭐풀 옵션
⭐주차 가능(유료 10만원)  
✅입주 시기 : 즉시 입주 및 협의 가능

모든 매물은 직접 보셔야지만 정확한 구조와 컨디션을 알 수 있습니다. 
언제든지 편히 보실 수 있도록 준비하겠습니다. 

이외 다양한 매물을 보유하고 있습니다. 
연락 주시면 조건에 맞는 물건을 꼭!!! 찾아 드리겠습니다. 
부담 갖지 마시고 언제든지 연락 주세요 !
발로 뛰는 부동산 맨투맨입니다.  

🌟🌕🌙맨투맨부동산공인중개사사사무소🌟🌕🌙
🌟🌕🌙 맨투맨 대표 공인중개사 : 오동석 🌟🌕🌙

📞TEL : 02-6952-5213
📞H.P : 010-5765-5213",https://m.land.naver.com/near/article/2511982126
마포구,2514025396,https://fin.land.naver.com/articles/2514025396,2억,2만원,"-즉시입주가능,  방3. 베란다,  주방공간 넓음, 
-월드컵경기장과 마포구청 인접, 홍대와 상암 디,엠,씨 단지 중간, 사통팔달 교통요건.
-경기장 내 편의시설과 녹지공원 등 도보로 이용용이.
-아파트단지인접, 편이시설 이용편리,",https://m.land.naver.com/near/article/2514025396
마포구,2514125126,https://fin.land.naver.com/articles/2514125126,"1억 9,000",5만원,"━━━━━━━━━━━♣매물정보♣━━━━━━━━━━

[ 위 치 ] 경성고등학교 근방
[ 전 용 ] 약 11평  방2 , 화장실1 ,베란다 겸 보일러실
[ 층 수 ] 3층 / 엘리베이터 없음
[ 임대료 ] 보증금 1억 9천 만원 /관리비 5만원 (공용전기 ,수도요금,정화조 청소비 포함)
[ 주 차 ] 주차불가
[ 날 짜 ] 4월 28일이후부터  입주 가능합니다
[ 옵 션 ]  가스레인지
[ 매물특징 ] 반려동물 입주 불가
[ 대중교통 ] 마을버스정류장 인접
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

☎ SM 공인중개사무소 02-332-9762
    SM 공인중개사무소 02-332-9762
현장방문 또는 전화상담 가능합니다. 담당자께 연락 주세요
빠른 답변 드리겠습니다.",https://m.land.naver.com/near/article/2514125126
마포구,2511585077,https://fin.land.naver.com/articles/2511585077,"1억 2,000",10만원,"■ 안녕하세요 성실중개로 진심을 다하는 세연부동산 입니다


🏡 임대조건 🏡

💰 전세보증금 : 1억2천 / 반전세도 가능 
🏢 관리비 : 10만원 ( 인터넷,수도,공동전기,청소비 포함) 
📐 면적 : 약 5.9평

✨ 특장점:

✅ 6호선 마포구청 + 경의중앙성 가좌역 이용가능
✅ 만원한강공원 / 월드컵 공원 걸어서 이용가능
✅ 준신축급 풀옵션 원룸
✅ 빠른 입주 가능

🌟기타사항🌟

📍풀옵션 : 에어컨,냉장고,세탁기,붙박이장
📍전세대출 가능 :  카카오뱅크 / HF 대출 / 일반전세자금대출



📲 궁금하신점 편하게 연락주세요~ 😊",https://m.land.naver.com/near/article/2511585077
마포구,2511364118,https://fin.land.naver.com/articles/2511364118,1억,10만원,"[ 고객과 하나되는 이음 ] 

전 직원 자격증 소유 공인중개사가 직접 중개합니다. 
법무사, 세무사, 은행 등 요청사항에 따라 최적의 솔루션을 제안해드립니다. 

▶ 매수/매도/임대/임차 모든 의뢰를 받습니다.◀
 ☎ 02 - 309 - 1114 ☎ 

보증보험 가입가능한 귀한 추천 원룸

▷ 자세한 사항은 문의 주세요.
친절하게 상담해 드립니다.

● 담당자가 편안하게 상담해 드립니다.
소속공인중개사 윤소영 과장 010-7429-2121

━━━━━━━━━━━━━━━━━━━━━━━━━
 ▒부동산 거래의 원칙을 꼭 지키겠습니다.▒
 ▒친철하게 상담하겠습니다.▒ 
 ▒매물 준비 성실하게 진행하겠습니다.▒
━━━━━━━━━━━━━━━━━━━━━━━━━

깨끗하고 청렴한 저희 이음부동산이
고객님께 믿음을 드릴 수 있도록 최선을 다하겠습니다!",https://m.land.naver.com/near/article/2511364118
마포구,2513883974,https://fin.land.naver.com/articles/2513883974,1억,10만원,"✔️전세 1억 / 중기청80, HF버팀목 가능 허그불가 LH불가
✔️보증보험 가입 가능
✔️ 깨끗하고 혼자 살기 딱 좋은 넓은 크기의 원룸
✔️ 마포구청역도보8분
✔️ 에어컨, 세탁기, 냉장고, 가스레인지, 전자도어락 등
✔️ 원룸 / 화장실
✔️ 4월28일
✔️ 서울 시내 어디로든 교통이 편리합니다
✔️ 맛집, 카페, 마트등 인근에 편의시설이 많아 살기에 좋습니다
✔️ 직장인, 대학생, 추천합니다
✔️주차불가 주차자리 없",https://m.land.naver.com/near/article/2513883974
마포구,2511346076,https://fin.land.naver.com/articles/2511346076,"1억 2,000",10만원,"[ 고객과 하나되는 이음 ] 

전 직원 자격증 소유 공인중개사가 직접 중개합니다. 
법무사, 세무사, 은행 등 요청사항에 따라 최적의 솔루션을 제안해드립니다. 

▶ 매수/매도/임대/임차 모든 의뢰를 받습니다.◀
 ☎ 02 - 309 - 1114 ☎ 

보증금 월세 전환가능 5000/50

▷ 자세한사항은 문의 주세요.
친절하게 상담해 드립니다.

● 담당자가 편안하게 상담해 드립니다.
소속공인중개사 윤소영 과장 010-7429-2121

━━━━━━━━━━━━━━━━━━━━━━━━━
 ▒부동산 거래의 원칙을 꼭 지키겠습니다.▒
 ▒친철하게 상담하겠습니다.▒ 
 ▒매물 준비 성실하게 진행하겠습니다.▒
━━━━━━━━━━━━━━━━━━━━━━━━━

깨끗하고 청렴한 저희 이음부동산이
고객님께 믿음을 드릴 수 있도록 최선을 다하겠습니다!",https://m.land.naver.com/near/article/2511346076
마포구,2513499405,https://fin.land.naver.com/articles/2513499405,"1억 5,000",2만원,"▶ 확인된 매물만 취급하며 올려드립니다.

▶ 성산동 중동초 인근 계단 내려가지 않은 1층 같은 반지층 2룸 전세


◈ 전세 1억5천
◈ 단독 독체 대문
◈ 방 2개/욕실/ 입구 복도 활용가능
◈ 입주 10월 23일부터 가능
◈ 공부상 지층이나 지상같은 집입니다


★ 다양한 물건을 확보 또는 연결하고 있습니다.
★ 망원,합정,서교,연남등 매물 다량확보
★ 언제든 전화 주시면 친절히 상담해 드립니다.
★ 충분한 상담을 통하여 원하시는 조건에 최적의 물건을 찾아드립니다.

★ 이성우 대표입니다
☎ 02-332-2124
☎ 010-9408-3597",https://m.land.naver.com/near/article/2513499405
마포구,2513498728,https://fin.land.naver.com/articles/2513498728,"2억 8,000",,"🔅전화주시면 주말, 저녁에도 친절하게 안내해 드리겠습니다.
🔅타입별 금액대별 전 호실 안내 가능
      010-7713-1332

▪️구조: 2룸 /거실/1욕실
▪️금액: 2억8000만원
▪️옵션: 냉장고 세탁기 에어컨 인덕션 등 
▪️관리비: 신축으로 추후 책정예정

✔️버팀목 대출 가능(hf)
✔️보증보험 불가시 계약해지 특약( 안전하게 진행 )
✔️빠른 입주 가능 
✔️주차가능
✔️문제없이 권리분석 하여 진행해 드립니다.
✔️역세권 도보7분, 버스정류장 가까움 
✔️근린공원 인접 힐링 라이프

*고객님 예산, 조건에 맞춰 서울전역 매물 찾아드립니다
*감동 공인중개사 사무소",https://m.land.naver.com/near/article/2513498728
마포구,2513498904,https://fin.land.naver.com/articles/2513498904,"2억 3,000",,"🔅전화주시면 주말, 저녁에도 친절하게 안내해 드리겠습니다.
🔅타입별 면적별 전 호실 안내 가능
      010-7713-1332

▪️구조: 2룸 /1욕실
▪️금액: 2억3000만원
▪️옵션: 냉장고 세탁기 에어컨 인덕션 등 
▪️관리비: 신축으로 추후 책정 예정

✔️버팀목 대출 가능
✔️보증보험 불가시 계약해지 특약( 안전하게 진행 )
✔️빠른 입주 가능
✔️문제없이 권리분석 하여 진행해 드립니다.
✔️역세권 도보7분, 버스정류장 가까움 
✔️근린공원 인접 힐링 라이프

*고객님 예산, 조건에 맞춰 서울전역 매물 찾아드립니다
*감동 공인중개사 사무소",https://m.land.naver.com/near/article/2513498904
마포구,2513499086,https://fin.land.naver.com/articles/2513499086,"1억 5,500",,"✔️답사한 실매물만 중개합니다.
✔️보증보험 불가시 계약금 반환특약 (안전한 매물만 중개합니다!)
✔️타입별 금액대별  전 호실 안내가능

🎉구조: 1룸/ 1욕실 

🎉옵션: 세탁기 에어컨 냉장고 인덕션 스타일러 등 풀옵션
    가전 가구 필요없어요~
🎉경의중앙선 이용 편리
    버스정류장 아주 가까움

사용승인일: 신축으로 준공일자 확인 불가

▪️문의주시면 집보실수 있게 준비해 드려요
▪️주말, 저녁에도 안내해드립니다. 전화예약 주세요:)
010-7713-1332",https://m.land.naver.com/near/article/2513499086
마포구,2513499062,https://fin.land.naver.com/articles/2513499062,"1억 3,000",,"✔️답사한 실매물만 중개합니다.
✔️보증보험 불가시 계약금 반환특약 (안전한 매물만 중개합니다!)

🎉구조: 1룸/ 1욕실

🎉옵션: 세탁기 에어컨 냉장고 인덕션 스타일러 등 풀옵션
    가전 가구 필요없어요~
🎉경의중앙선 이용 편리
    버스정류장 아주 가까움

▪️문의주시면 집보실수 있게 준비해 드려요
▪️주말 저녁에도 안내해드립니다. 전화예약 주세요:)
010-7713-1332",https://m.land.naver.com/near/article/2513499062
마포구,2513499259,https://fin.land.naver.com/articles/2513499259,"2억 1,000",,"🔅전화주시면 주말, 저녁에도 친절하게 안내해 드리겠습니다.
      010-7713-1332

▪️구조: 1.5룸 /1욕실/테라스
▪️금액: 2억1000만원
▪️옵션: 냉장고 세탁기 에어컨 인덕션 등 
▪️관리비: 신축으로 추후 책정예정

✔️버팀목 대출 가능
✔️보증보험 불가시 계약해지 특약( 안전하게 진행 )
✔️빠른 입주 가능
✔️문제없이 권리분석 하여 진행해 드립니다.
✔️역세권 도보7분, 버스정류장 가까움 
✔️근린공원 인접 힐링 라이프

*고객님 예산, 조건에 맞춰 서울전역 매물 찾아드립니다
*감동 공인중개사 사무소",https://m.land.naver.com/near/article/2513499259
마포구,2513499214,https://fin.land.naver.com/articles/2513499214,"2억 1,000",,"🔅전화주시면 주말, 저녁에도 친절하게 안내해 드리겠습니다.
      010-7713-1332

▪️구조: 1.5룸 /1욕실/테라스
▪️금액: 2억1000만원
▪️옵션: 냉장고 세탁기 에어컨 인덕션 등 
▪️관리비: 신축으로 추후 책정예정

✔️버팀목 대출 가능
✔️보증보험 불가시 계약해지 특약( 안전하게 진행 )
✔️빠른 입주 가능
✔️문제없이 권리분석 하여 진행해 드립니다.
✔️역세권 도보7분, 버스정류장 가까움 
✔️근린공원 인접 힐링 라이프

*고객님 예산, 조건에 맞춰 서울전역 매물 찾아드립니다
*감동 공인중개사 사무소",https://m.land.naver.com/near/article/2513499214
마포구,2513499189,https://fin.land.naver.com/articles/2513499189,"1억 5,500",,"✔️답사한 실매물만 중개합니다.
✔️보증보험 불가시 계약금 반환특약 (안전한 매물만 중개합니다!)
✔️타입별 금액대별  전 호실 안내가능

🎉구조: 1룸/ 1욕실 

🎉옵션: 세탁기 에어컨 냉장고 인덕션 스타일러 등 풀옵션
    가전 가구 필요없어요~
🎉경의중앙선 이용 편리
    버스정류장 아주 가까움

사용승인일: 신축으로 건축물대장 및 등기부등본상 건축물일자 확인 불가

▪️문의주시면 집보실수 있게 준비해 드려요
▪️주말, 저녁에도 안내해드립니다. 전화예약 주세요:)
010-7713-1332",https://m.land.naver.com/near/article/2513499189
마포구,2513498778,https://fin.land.naver.com/articles/2513498778,3억,,"🔅전화주시면 주말, 저녁에도 친절하게 안내해 드리겠습니다.
🔅타입별 금액대별 전 호실 안내 가능
      010-7713-1332

▪️구조: 2룸 /거실/1욕실
▪️금액: 3억
▪️옵션: 냉장고 세탁기 에어컨 인덕션 등 
▪️관리비: 신축으로 추후 책정예정

✔️버팀목 대출 가능(hf)
✔️보증보험 불가시 계약해지 특약( 안전하게 진행 )
✔️빠른 입주 가능 
✔️주차가능
✔️문제없이 권리분석 하여 진행해 드립니다.
✔️역세권 도보7분, 버스정류장 가까움 
✔️근린공원 인접 힐링 라이프

*고객님 예산, 조건에 맞춰 서울전역 매물 찾아드립니다
*감동 공인중개사 사무소",https://m.land.naver.com/near/article/2513498778
마포구,2513499416,https://fin.land.naver.com/articles/2513499416,"2억 2,000",,"🔅전화주시면 주말, 저녁에도 친절하게 안내해 드리겠습니다.
🔅타입별 금액별 전 호실 안내 가능
      010-7713-1332

▪️구조: 1.5룸 /1욕실
▪️금액: 2억2000만원
▪️옵션: 냉장고 세탁기 에어컨 인덕션 등 
▪️관리비: 신축으로 추후 책정 예정

✔️버팀목 대출 가능
✔️보증보험 불가시 계약해지 특약( 안전하게 진행 )
✔️빠른 입주 가능
✔️문제없이 권리분석 하여 진행해 드립니다.
✔️역세권 도보7분, 버스정류장 가까움 
✔️근린공원 인접 힐링 라이프

*고객님 예산, 조건에 맞춰 서울전역 매물 찾아드립니다
*감동 공인중개사 사무소",https://m.land.naver.com/near/article/2513499416
