region,atcl_no,atcl_url,atcl_price,atcl_cost,atcl_description,atcl_location
마포구,2514035241,https://fin.land.naver.com/articles/2514035241,1억,5만원,"ㅡㅡ ◇ 홍대당근부동산공인중개사사무소 ◇ ㅡㅡ 

▶ 대표 공인중개사 안다혜
▶ 010-2131-8295

◈ 저희 홍대당근부동산은 중개보조원X 전부 공인중개사O
◈ 거래 가능한 실제 매물만 중개합니다.
◈ 전문성, 책임, 신뢰가 바탕이 된 중개를 하겠습니다.
◈ 맞춤매물 선별 및 임대조건, 렌트프리 최대한 협의 해 드립니다.
◈ 문의주시면 보안 상 광고 되지 않은 매물도 자세히 소개 해 드리겠습니다.
◈ 공동중개 가능합니다.

◈ 에어비앤비 불가 ◈ 에어비앤비 불가 ◈ 에어비앤비 불가 ◈

ㅡㅡㅡㅡㅡㅡㅡ ◇ 매물 정보 ◇ ㅡㅡㅡㅡㅡㅡㅡ

▶ 당근부동산 매물번호 : E0341
▶ 해당 층 : 지1 층(실제 반지층)
▶ 임대 면적 : 15 평
▶ 전용 면적 : 약 14평
▶ 보증금 : 1 억원
▶ 관리비 : 5 만원(수도, 전기, 공용관리)

◈ 에어비앤비 불가 ◈ 에어비앤비 불가 ◈ 에어비앤비 불가 ◈ 

◈ 서강대 초역세권, 신촌로터리 접근성 좋은곳에 위치
◈ 서강대생, 직장인 추천! 룸3개 화장실1개 가성비 좋은 매물!
◈ 건축물대장 상 지층, 실제 반지층
◈ 주차X LH대출O 일반대출O
◈ 에어컨/가스레인지/싱크대 옵션, 즉시 입주O 
◈ 도배/장판 새로 할 예정, 반려동물O
◈ 전세 1억, 월세5000/30 가능
◈ 방문해서 보시길 추천드립니다.

※공인중개사법 제18조 2항에 의거하여 해당 매물은 최초 게시 당시 거래 가능한 실매물임을 확인했으며, 광고를 보는 시점에 거래 완료 또는 내용 변동의 가능성이 있습니다.
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11440202100082
입주가능일 :즉시입주
방향기준 :거실
방수 : 3개 욕실수 : 1개
건축물용도 :단독주택
매물상세지번 :109-51
사용승인일 :19890728",https://m.land.naver.com/near/article/2514035241
마포구,2513887298,https://fin.land.naver.com/articles/2513887298,"5,000",4만원,"풀옾션
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :92380000-02179
입주가능일 :즉시입주
매물상세지번 :19-92
방향기준 :거실
방수 : 1개 욕실수 : 1개
건축물용도 :단독주택
사용승인일 :19900118",https://m.land.naver.com/near/article/2513887298
마포구,2513363571,https://fin.land.naver.com/articles/2513363571,"1억 7,000",12만원,"&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :92380000-4460
입주가능일 :즉시입주
매물상세지번 :326-15
방향기준 :거실
방수 : 1개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :20051201",https://m.land.naver.com/near/article/2513363571
마포구,2512934490,https://fin.land.naver.com/articles/2512934490,2억 800,10만원,"월세 25만원 별도로 있습니다. (반전세 입니다.)

보증보험. 전세대출 가능

전입신고 가능

신촌역 도보 5분거리 신축급 깔끔한 오피스텔 입니다.

&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11410202400033
입주가능일 :20250528
매물상세지번 :54-13
방향기준 :거실
방수 : 1개 욕실수 : 1개
건축물용도 :업무시설
사용승인일 :20201019",https://m.land.naver.com/near/article/2512934490
마포구,2511743124,https://fin.land.naver.com/articles/2511743124,"1억 7,000",6만원,"홍대도보가능
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11440202300096
입주가능일 :즉시입주
매물상세지번 :42-2
방향기준 :안방
방수 : 2개 욕실수 : 1개
건축물용도 :단독주택
사용승인일 :19951120",https://m.land.naver.com/near/article/2511743124
마포구,2511262617,https://fin.land.naver.com/articles/2511262617,"2억 9,500",7만원,"ㅡㅡ • 홍대당근부동산공인중개사사무소 • ㅡㅡ 

• 대표 공인중개사 안다혜
• 010-2131-8295

◈ 저희 홍대당근부동산은 중개보조원X 전부 공인중개사O
◈ 거래 가능한 실제 매물만 중개합니다.
◈ 전문성, 책임, 신뢰가 바탕이 된 중개를 하겠습니다.
◈ 맞춤매물 선별 및 임대조건, 렌트프리 최대한 협의 해 드립니다.
◈ 문의주시면 보안 상 광고 되지 않은 매물도 자세히 소개 해 드리겠습니다.
◈ 공동중개 가능합니다.

ㅡㅡㅡㅡㅡㅡㅡ • 매물 정보 • ㅡㅡㅡㅡㅡㅡㅡ

• 당근부동산 매물번호 : E0237
• 해당 층 : 2 층
• 임대 면적 : 11.82 평
• 전용 면적 : 9.84 평
• 보증금 : 2억 9500만원
• 관리비 : 7 만원

◈ 홍대역 10분, 홍대 정문 4분 거리에 위치 해 있습니다.
◈ 홍대생, 직장인분들께 추천드립니다.
◈ 엘리베이터가 있어서 이동이 편리합니다.
◈ 2019년 준공된 신축급 빌라라서 깔끔합니다.
◈ 풀옵션(시스템 에어컨, 빌트인 냉장고, 세탁기, 건조기, 인덕션)입니다.
◈ 주차 가능합니다.
◈ 관리비에는 인터넷, TV, 공용시설관리(엘베, 전기 등) 및 청소 비용이 포함됩니다.
◈ 즉시 입주 가능합니다.
◈ 보증보험은 어렵습니다.


※공인중개사법 제18조 2항에 의거하여 해당 매물은 최초 게시 당시 거래 가능한 실매물임을 확인했으며, 광고를 보는 시점에 거래 완료 또는 내용 변동의 가능성이 있습니다.
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11440202100082
입주가능일 :즉시입주
매물상세지번 :6-152
방향기준 :거실
방수 : 2개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :20190820",https://m.land.naver.com/near/article/2511262617
마포구,2510941501,https://fin.land.naver.com/articles/2510941501,"1억 7,000",6만원,"즉시입주가능
6호선 광흥창역 도보 5분거리
일반전세대출만 가능

&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :92380000-2765
입주가능일 :즉시입주
방향기준 :안방
방수 : 2개 욕실수 : 1개
건축물용도 :단독주택
매물상세지번 :42-2
사용승인일 :19951120",https://m.land.naver.com/near/article/2510941501
마포구,2514114127,https://fin.land.naver.com/articles/2514114127,"1억 3,500",12만원,"귀한전세 학생 직장인 좋은 오피스텔 전세 강력 추천합니다
반전세도 가능(11700/20만원)",https://m.land.naver.com/near/article/2514114127
마포구,2514450439,https://fin.land.naver.com/articles/2514450439,"2억 9,000",12만원,"- 1.5룸, 화장실, 거실

- 버팀목 전세 대출 가능, 보증 보험 가능

- 옵션 : 세탁기, 냉장고, 천정형 에어컨, 건조기, 공기순환기, 비데, 붙박이장 신발장 등

- 입주 : 4월 중순 협의 입주 가능

- 주차 : 기계식 주차 가능 / 엘베 2대

- 대로변 안심 귀가",https://m.land.naver.com/near/article/2514450439
마포구,2514107828,https://fin.land.naver.com/articles/2514107828,"1억 3,000","3,000원","LH
버팀목
허그등 모든 전세대출과 보증보험 가능합니다.

합리적인 가격입니다.

이사날짜 최대한 협의 가능합니다.",https://m.land.naver.com/near/article/2514107828
마포구,2513470912,https://fin.land.naver.com/articles/2513470912,"1억 2,600",10만원,"✴️ 마포구 공덕동 오피스타오피스텔

✴️ 오픈형원룸구조( 약 5평)

✴️ 전세금액 1.26억 ( 대출가능/ 보증보험 가능/ 한도는 은행에 확인)

✴️ 냉장고, 세탁기, 에어컨, 인덕션, 옷장 등 옵션

✴️ 주차가능/ 엘리베이터

✴️ 만리재로 대로변 위치

✴️ 5월9일 입주협의 가능

✴️ 사진은 같은오피스텔 다른호실 사진입니다.",https://m.land.naver.com/near/article/2513470912
마포구,2513394761,https://fin.land.naver.com/articles/2513394761,"1억 8,000",8만원,"관리비는 1인~2인 기준으로 수도요금 포함해서 8만원 

버팀목대출 안됩니다.   HF일반전세대출은 가능합니다. 

깨끗하게 수리되어 좋습니다.  주차안됩니다.

안방 매우 큽니다. 


애오개부동산 010-2977-3234",https://m.land.naver.com/near/article/2513394761
마포구,2512937076,https://fin.land.naver.com/articles/2512937076,"1억 3,000",,"*  공부상 지층이지만 지상으로 올라와 있어요

*  애오개역  충정로역 도보7분  도배장판 도색 새로하여 깔끔해요

*  집이 아늑하고 조용하고 따뜻해요  

* 이외에 대출되는 다른 매물도 있습니다

연락주시면  상세하게 안내해 드려요  마포구 역세권내 전세,월세 ,매매  상담가능 합니다",https://m.land.naver.com/near/article/2512937076
마포구,2512922784,https://fin.land.naver.com/articles/2512922784,2억,,"* 환해서 기분좋은집  대출 가능하고 오래살아도  불편함이 없는집 이예요

* 충정로역과 애오개역 3번 마을버스 있고  소의초 아현초 환일중고 헉군우수  

* 서울역롯데마트 공덕이마트 신촌현대백화점 편의시설 다양

* 내집 구하는 마음으로  정성을 다해 책임중개 해 드리겠습니다",https://m.land.naver.com/near/article/2512922784
마포구,2512883126,https://fin.land.naver.com/articles/2512883126,"2억 9,500",12만원,"보증보험 가능 전입 가능 
층간 소음 걱정없는 탑층 
1.5룸중 최고의 매물 
양창형으로 개방감 굿 밝고 환한집 
입주는 5월20일부터 7월20일 사이 가능합니다 
갤러리 부동산 02.711-4455",https://m.land.naver.com/near/article/2512883126
마포구,2512614009,https://fin.land.naver.com/articles/2512614009,"2억 1,000",7만원,"*  충정로역  애오개역  접근성 용이  서울역까지 천천히 걸어도 15분이면 됩니다

*  보증금 조정 가능 합니다

*  아담하고 예쁜 구조 앞이 트여있어 사생활 침해 걱정 없어요 

*  대출 가능하고 이사 오셔서 오래 거주하시면 재개발로 인한 특혜도 가능 할 수 있어요 

* 연락 주시면  올리지 못한 유사한 매물도 함께 보여 드릴게요",https://m.land.naver.com/near/article/2512614009
마포구,2512599504,https://fin.land.naver.com/articles/2512599504,"1억 4,000",10만원,"방 3개, 화장실 1개, 거실 구조
안방에 붙박이장 설치됨
도배, 싱크 교체 예정입니다.",https://m.land.naver.com/near/article/2512599504
마포구,2512433493,https://fin.land.naver.com/articles/2512433493,2억,,"🌈고객의 행복을 중개합니다.

⬇️⬇️ 부동산 오름 ⬇️⬇️
☎️ 02-6953-5989 / 📞 010-5221-5987
☎️ 02-6953-5989 / 📞 010-5221-5987
✔ ⓑ https://blog.naver.com/prooreum

🌈고객의 행복을 중개합니다.

✔️ 위에 매물번호 문의 주시면 빠른 상담 가능합니다.
✔️ 집보기 미리 연락 주세요.

🌈고객의 행복을 중개합니다.

☎️ 02-6953-5989  📞010-5221-5987  📞010-9060-2608
==========================================

❤️신뢰와 행복 &amp; 부와 감동을 주는 부동산 파트너가 되겠습니다.❤️",https://m.land.naver.com/near/article/2512433493
마포구,2513820546,https://fin.land.naver.com/articles/2513820546,"1억 8,000",1만원,"사진은 입주전 사진입니다.
전세대출 안됨(건축물대장상 근린생활시설)",https://m.land.naver.com/near/article/2513820546
마포구,2513713929,https://fin.land.naver.com/articles/2513713929,"1억 3,000",,도배 장판 싱크대 교체해줌,https://m.land.naver.com/near/article/2513713929
마포구,2513391661,https://fin.land.naver.com/articles/2513391661,"7,500",,"-아현동701번지대 빌라 전세
-등기상 지층(1층같은집)(올수리)
-전세:7.500만원.
-담당자:010-4357-9788",https://m.land.naver.com/near/article/2513391661
마포구,2513254701,https://fin.land.naver.com/articles/2513254701,"1억 4,000",,,https://m.land.naver.com/near/article/2513254701
마포구,2512957231,https://fin.land.naver.com/articles/2512957231,"1억 6,000","5,000원","*대출가능한 빌라입니다.

*애오개역 도보로 5분거리 입니다.

*입주일자는 30일정도  조정가능합니다.

* 보증금 조정 노력합니다.",https://m.land.naver.com/near/article/2512957231
마포구,2512343642,https://fin.land.naver.com/articles/2512343642,"1억 7,900",17만원,"──────────────
올바른 생각이 모여 집이 되다
공인중개사사무소 바른
──────────────

💙내 집을 구하는 마음으로 고객의 입장에서 최선의 조건을 맞춰드리겠습니다.
💜계약부터 입주까지 모두 꼼꼼하게 세심하게 책임중개하겠습니다.

✅ 매물정보

🟡 반전세 보증금 1억7900만원 / 월세+관리비 17만원 

🟢 채광좋고 뷰 좋은 인테리어 깔끔한 원룸

💗 에어컨,냉장고,인덕션,침대,세탁기 등 풀옵션

🚋 애오개역인근 도보9분이내

🏠 엘베ㅇ, CCTV O, 현관보안O 

🚗 주차가능(기계식)

🚨 대로변 안심귀가길 

🌸 주변 편의시설 다수

📆 즉시 입주 및 입주일 협의 가능

💵 HF버팀목,토스,카카오,1금융권 등 대출가능 / 보증보험가능


🧤매물번호를 불러주시면 신속한 상담이 가능합니다🧤 


──환영합니다. 공인중개사사무소 바른입니다──
편안한 마음으로 연락 주시면 친절히 상담해드리겠습니다.

🏠 본 매물 의외의 다양한 매물을 보유중에 있으니 문의 부탁드립니다.
  연락주시면 조건에 맞는 최상의 물건으로 엄선하여 추천 해드리겠습니다.

✨ 안심중개 100% 책임보장!

🔷 100% 실매물 보장 / 허위매물 NO",https://m.land.naver.com/near/article/2512343642
마포구,2512659982,https://fin.land.naver.com/articles/2512659982,"1억 3,000",,"＃ 아현동 분리형 원룸
# 즉시 입주 가능


(팔복 공인중개사무소)
# 용산, 마포 물건 다수 보유
#친절하고 자세한 설명
#소재지 : 삼성래미안공덕 2차아파트 단지내 상가

#02-706-9090",https://m.land.naver.com/near/article/2512659982
마포구,2511642149,https://fin.land.naver.com/articles/2511642149,1억,,"* 1층 같은 지층입니다

* 교통 : 충정로역 역세권 (반경 500m)

* 입지 : 도심, 마포, 여의도, 신촌 20분내 접근가능

* 물건 : 전용면적 15평, 실사용면적 18평, 앞마당

* 기타 : 최근에 올수리하여 거주하기 좋음

*대출은 되지 않습니다.

**************************************

☎ 부동산 알라딘 공인중개사 사무소",https://m.land.naver.com/near/article/2511642149
마포구,2509506320,https://fin.land.naver.com/articles/2509506320,"1억 5,000",0원,"중개사 010-5858-5265로 연락주세요^^
도배, 장판, 조명, 칠, 욕실 수리 예정입니다
연락주세요~",https://m.land.naver.com/near/article/2509506320
마포구,2510336339,https://fin.land.naver.com/articles/2510336339,"1억 5,000",,,https://m.land.naver.com/near/article/2510336339
마포구,2510240777,https://fin.land.naver.com/articles/2510240777,"1억 3,000",0원,"매물 상세 정보
-드디어 기다리던 아현동 가성비 최고 쓰리룸 매물이 나왔습니다.
-건물년식은 80년도 준공난건물로 년식은 오래되었습니다.
-현 세입자분 거주중이고 3월14일 고정입주만 가능합니다.
-현 세입자분 거주중으로 방문전 미리 방문예약후 보실수있습니다.
-전세자금대출가능합니다. 1금융권 모든 대출 가능하긴하나,
3월14일 이사날짜 고정으로 대출심사기간이 가능한 대출만 가능합니다.
-전세반환보증보험 100% 가입가능합니다.
-전입신고,확정일자 가능하고 융자없는 1순위조건 및 공시가격126%안에 들어오는 안전매물입니다.
-금액대에서 안전한 쓰리룸 찾으시는분들께 추천드립니다.



문의 대운부동산
담당자 : 소속공인중개사 공병훈팀장
H.P 010-7507-7669",https://m.land.naver.com/near/article/2510240777
마포구,2509976259,https://fin.land.naver.com/articles/2509976259,"1억 4,000",0원,,https://m.land.naver.com/near/article/2509976259
마포구,2509069696,https://fin.land.naver.com/articles/2509069696,1억,0원,"중개사 010-5858-5265로 연락주세요^^
언덕이 높으니 위치 확인 후 연락주세요~",https://m.land.naver.com/near/article/2509069696
마포구,2509485943,https://fin.land.naver.com/articles/2509485943,"1억 5,000",0원,"2호선.5호선 환승 충정로역 도보 10분거리.

방2. 전세대출 가능함. 3월6알 만기.",https://m.land.naver.com/near/article/2509485943
마포구,2508623625,https://fin.land.naver.com/articles/2508623625,1억,0원,,https://m.land.naver.com/near/article/2508623625
마포구,2513348469,https://fin.land.naver.com/articles/2513348469,"1억 7,000",,"방3.애오개역 이용편리.LH도가능..
입주5월중 협의가능..본사무실 앞.
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :92380000-3382
입주가능일 :20250601
매물상세지번 :743-7
방향기준 :거실
방수 : 3개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :19871126",https://m.land.naver.com/near/article/2513348469
마포구,2513346972,https://fin.land.naver.com/articles/2513346972,"1억 4,000",,"&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11410201600045
입주가능일 :즉시입주
매물상세지번 :695-6
방향기준 :거실
방수 : 3개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :19861021",https://m.land.naver.com/near/article/2513346972
마포구,2511980082,https://fin.land.naver.com/articles/2511980082,"2억 1,000",11만원,"보증금1.9억 / 월세 10만원으로 
반전세 임대계약이면 전세자금대출가능 합니다, 
시설깨끗, 
애오개역 10분거리.
입주날짜는 현대 임차인과 협의 입니다.

공동중개 사양합니다.


&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :92360000-02662
입주가능일 :20250416
매물상세지번 :31-1
방향기준 :안방
방수 : 1개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :20150315 준공인가일 :20150315",https://m.land.naver.com/near/article/2511980082
마포구,2511581340,https://fin.land.naver.com/articles/2511581340,"1억 9,500",11만원,"전세자금대출가능, 시설깨끗,
전세보증금 1.7억원 / 월세10만원 가능
보증금과 월세 금액은 서로 조정가능합니다. 

입주날짜는 협의가능합니다.
공동중개사절,  














&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :92360000-02902
입주가능일 :즉시입주
매물상세지번 :31-1
방향기준 :거실
방수 : 1개 욕실수 : 1개
건축물용도 :업무시설
사용승인일 :20150315 사용검사일 :20150310",https://m.land.naver.com/near/article/2511581340
마포구,2511564418,https://fin.land.naver.com/articles/2511564418,"1억 4,000",,"아현역 도보5분,
애오개 도보 12분, 충정로역 도보 14분  
2,5호선 역세권이고
인근 아현초, 환일중고, 아현중학교
학세권입니다. 

올수리 3룸 화장실1 빌라에
1층높이 지층으로 
실평수 넓은 15평 입니다. 

25년 3월 입주 가능하고 대출가능합니다. 
보증보험 가입 가능합니다.

집보기 예약은 명성부동산 연락 주세요 
02-393-4949

http://blog.naver.com/chland2020

 http://blog.naver.com/chland2020
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11440202000198
입주가능일 :20250330
매물상세지번 :762-2
방향기준 :거실
방수 : 3개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :19911202",https://m.land.naver.com/near/article/2511564418
마포구,2511564336,https://fin.land.naver.com/articles/2511564336,1억,,"아현동에서 손기정공원, 봉래초등학교 넘어가는
대로변 주택가입니다. 

실평수 18평의 3룸 화장실1 넓은 면적이고 
다용도실도 구비되어 있습니다.
도배, 장판등 올수리하였고 (실 사진 첨부)
즉시 입주 가능합니다.

전세 대출불가 매물이고
인근 환일중고, 아현중, 봉래초, 아현초
학세권입니다. 

마포마을버스 3번이 매10분마다 
아현역과 애오개역으로 순환운행합니다.

집보기 예약은 명성부동산 
02-393-4949
http://blog.naver.com/chland2020 
연락 주세요.


&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11440202000198
입주가능일 :즉시입주
매물상세지번 :703-10
방향기준 :거실
방수 : 3개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :19850513",https://m.land.naver.com/near/article/2511564336
마포구,2510303289,https://fin.land.naver.com/articles/2510303289,"1억 5,000",,"2호선 아현역 5호선 애오개역
2.5.호선 충정로역이 모두 도보 10분권대의
교통요지인 아현동 주택가안 2룸
전세입니다. 

2025년 3월입주 가능합니다. 

집보기 예약은 명성부동산 
연락주세요 
02-393-4949
http://blog.naver.com/chland2020 
&lt;중개대상물의 표시 · 광고 명시사항 관련정보&gt;
개설등록번호 :11440202000198
입주가능일 :20250306
매물상세지번 :722-1
방향기준 :거실
방수 : 2개 욕실수 : 1개
건축물용도 :공동주택
사용승인일 :19880608",https://m.land.naver.com/near/article/2510303289
마포구,2514089921,https://fin.land.naver.com/articles/2514089921,3억,,"&lt;공덕동 평지 단독주택1층 26평&gt;


-매물특징
마포대로 서부법원 뒤 공덕동 평지 위치하였습니다. 
1층 단독주택 방3, 화장실2개, 실평수는 26평나옵니다. 
마당은 없으며 주차는 불가합니다. 
빠른입주가능합니다.

현 집은 공덕6구역 재개발 구역내에 있습니다. 
현재 사업시행인가완료로 시공사선정에 있습니다. 
자세한 문의는 전화주세요. 감사합니다. 


-입지특징
뛰어난 위치로 편리한 대중교통 이용
우수한 교육환경으로 자녀들의 수원한 통학

-입지특성
5, 6, 경의선, 공항철도 공덕역 도보7분
5호선 애오개역 도보7분 
마포대로 버스정류장 도보3분 

-학군
공덕초, 서울여중고, 동도중, 숭문중고, 환일고 배정 
서강대, 연세대, 이화여대, 홍대 등 

-주변편의시설
마포점 이마트, 서울역점 롯데마트, 신촌현대백화점 등
연세세브란스병원, 강북삼성병원 등 


▷ 서우부동산이 가까이에 위치하여 있습니다. 

▷ 문의주시면 빠르게 응답해드립니다.

▷ 이외 다양한 매물 소개해드리겠습니다.

#공덕동전세 #공덕동부동산 #공덕서우부동산",https://m.land.naver.com/near/article/2514089921
마포구,2514324386,https://fin.land.naver.com/articles/2514324386,"1억 9,000",14만원,"****** 담당 소속공인중개사 ☞ ☎010-6747-9990 ******
****** 담당 소속공인중개사 ☞ ☎010-6747-9990 ******

【SK허브블로 / 438세대】

[위치] 애오개역 초역세권
[면적] 60.51㎡/30.9㎡
[금액] 1억9천
[특징]
▶ 주인거주로 관리good
▶ 가리는게 없어 채광good
▶ 5호선 애오개역 초초역세권 - 여성걸음으로도 1분컷 
▶ 대로변이라 밤길도 안전!!
▶ 관리잘되는 오피스텔

================================

【유명한굿모닝 공인중개사사무소】

▶ 마포 재개발 중심 부동산
▶ 다양한 매물 보유
▶ 친절한 상담(미리 전화주시면 감사하겠습니다^^)
▶ 소재지 : 서울시 마포구 마포대로 214 샵상가 104호
(애오개역4번출구 앞 노란간판)

▶ 전화번호 ☎
- 대표번호 : 02)364-9990, 개업공인중개사 : 010-2783-3739

****** 담당 소속공인중개사 ☞☎ 010-6747-9990 ******
****** 담당 소속공인중개사 ☞☎ 010-6747-9990 ******",https://m.land.naver.com/near/article/2514324386
마포구,2514330470,https://fin.land.naver.com/articles/2514330470,"2억 9,000",10만원,"◈상담 전화- 010-7547-6643◈
분리형 세대로 원룸 부분만 일부 임대입니다
올확장,올에어컨 입니다.
수영장,피트니스센터,골프연승장등 최고의 
커뮤니티 시설
입주 협의 가능합니다.
가격 조정은 최대한 노력하겠습니다.


*일 잘하는 1등 부동산은 이유가 있습니다*
마포그랑자이 단지내 퍼스트 공인중개사사무소입니다.
궁금하신 부분 있으시면 언제든지 편하게 연락주세요^^
(010-7547-6643)",https://m.land.naver.com/near/article/2514330470
마포구,2514402661,https://fin.land.naver.com/articles/2514402661,"1억 3,650",5만원,,https://m.land.naver.com/near/article/2514402661
마포구,2514414663,https://fin.land.naver.com/articles/2514414663,"1억 8,000",5만원,"어반 부동산 중개법인
믿고 맡겨주세요~ 후회하지않습니다!!
손님의 입장에서 최고의 조건으로 협의 하겠습니다.

➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖

💎6호선 대흥역 도보5분 21년식 깔끔한 풀옵션 원룸💎

➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖

✔ 벽걸이에어컨 / 냉장고 / 세탁기 / 인덕션 풀옵션 완비

✔ 청년 HUG 버팀목 가능 보증보험 가입가능

✔ 학생 직장인 등 1인가구 적극추천 매물 

✔ 입주일자 협의가능

🔴관리비내용🔴
관리비내역은 공용전기,엘베,정화,청소등이며
이외 가스.수도.전기는 별도로 납부 해당건물
관리업체의 규정에 따르기에 계절별
약간의 차이가 있을수 있습니다.

━━━━━━━━━━━━━━━━━━━━━━━

⭐임대인과 협의 잘하는 부동산!!
허위매물 zero 정직하고 친절한 중개법인 어반입니다
※ 이외에 다양한 매물보유!!
※ 언제든 전화 주시면 친절히 상담해 드립니다.
※ 오랜경력과 전문성으로 조건에 꼭 맞는 중개컨설팅!!
◼어반부동산중개법인
* 등록번호 : 제11440-2020-00037호
* 대표 공인중개사 : 김 형 진
(자격증번호:11-2016-01534)",https://m.land.naver.com/near/article/2514414663
마포구,2514440022,https://fin.land.naver.com/articles/2514440022,"2억 3,000",,입주는 6월 초순경 입니다.,https://m.land.naver.com/near/article/2514440022
마포구,2514393717,https://fin.land.naver.com/articles/2514393717,"2억 9,000",8만원,애완동물 사절,https://m.land.naver.com/near/article/2514393717
마포구,2514096921,https://fin.land.naver.com/articles/2514096921,3억,,"☑️임대인 또는 건물로 인한 대출 불가 시 계약금 반환 조건 계약입니다. 
☑️전세대출 및 보증보험 ok


❤️매물 기본정보❤️

✅ 주소 : 마포구 공덕동 119-25번지 (단독주택)

✅ 구조 : 쓰리룸 (방3개+거실겸주방+화장실2개+보일러실)

✅ 가격 : 전세 3억

✅ 층수 : 1층

✅ 주차 : 불가

✅ 엘레베이터 : 없음

✅ 관리비 : 없음


❤️ 매물 상세 설명❤️

✅ 옵션 : 싱크대

✅ 상태 : 사진과 같습니다!

✅ 특징 : 전세대출가능
안심전세대출가능
HF전세대출가능
시중은행 전세대출가능
카카오대출가능 
신혼부부대출 가능 

✔️보증보험 100％가능

✔️선순위융자 없음

✔️신혼부부, 직장인 강력추천 매물

✔️위반건축물 아님


✅ 위치 : 공덕 2동 우체국 인근

✅ 입주 : 3월 중순 이후로 협의가능 


❤️세입자 거주중이므로, 방문전 예약 부탁드려요!
❤️이외에도 많은 매물 보유중입니다:)
❤️공덕동 삼원부동산 010-8483-4378",https://m.land.naver.com/near/article/2514096921
마포구,2514201162,https://fin.land.naver.com/articles/2514201162,3억,,"🔸주소 : 마포대로 14길 12-13
🔸공덕동 평지 전용면적 넓음
🔸방3 화장실2개 거실및 주방
🔸주차 :불가하나 주민센터에 거주자우선주차신청 가능
🔸관리비 : 없음 가스,전기,수도 개별사용분 부과

🔹큰방,작은방 붙박이장
🔹전세대출, 보증보험가능
🔹선순위 융자 없음
🔹입주 : 3월15일 전후 협의

🧡언제든 전화주시고, 방문은 예약 부탁드립니다.
🧡한울부동산 010-4930-4999   02-313-7976",https://m.land.naver.com/near/article/2514201162
마포구,2514014823,https://fin.land.naver.com/articles/2514014823,"1억 5,000",6만원,"* 허그버팀목등 모든대출 가능
* 보증보험 가능 
* 이대역 5분
* 풀옵션 1.5룸
* 입주 협의",https://m.land.naver.com/near/article/2514014823
마포구,2514119226,https://fin.land.naver.com/articles/2514119226,"2억 7,000",15만원,남향 만기 5/10일,https://m.land.naver.com/near/article/2514119226
마포구,2514141288,https://fin.land.naver.com/articles/2514141288,"1억 4,700",7만원,"대흥동 평지 원룸 신축빌라 입니다
25년 5월 하순 입주협의
풀옵션입니다
일반관리비 7만원(공동전기,공동청소,인터넷 포함)
집보기는 사전 예약후 가능하십니다

언제든 문의주십시요
한샘부동산(02-701-1110)",https://m.land.naver.com/near/article/2514141288
마포구,2513910626,https://fin.land.naver.com/articles/2513910626,3억,,"- 공덕역(5호선,6호선,공항철도,경의중앙선) 도보이용 5분, 애오개역 5분 

- 서부지방법원 옆 평지 단독 주택

- 주차불가(인근 거주자우선주차 가능)

 **공덕역솔로몬공인중개사사무소(02-797-2004)입니다
   고객사랑 믿음 신뢰를 바탕으로 고객님의 재산 증식과
   소중한 거래가 정확하고 신속하게 이루어질 수 있도록 
   최선의 노력을 다하겠습니다.",https://m.land.naver.com/near/article/2513910626
마포구,2514112468,https://fin.land.naver.com/articles/2514112468,"1억 3,600",5만원,"하시입주
대흥역 도보8분거리로 교통편리
풀옵션
신축급

부자부동산",https://m.land.naver.com/near/article/2514112468
