lgeo,count,z,lat,lon,atcl_no,description
212210110,564,13,37.509375,127.00019531,2503978721,"02-533-8083
상가 가까워서 생활하기 편리합니다.
조합원 옵션:
중문, 오븐, 인덕션, 식기세척기, 세탁기 건조기

★★★★★★
▣▣▣ 래미안원베일리 ▣▣▣
- 세대수2990세대의 대규모 럭셔리 단지
- 18평, 24평, 30평, 34평, 41평, 46평, 53평, 68평, 71평, 74평, 82평, 95평으로 구성 19개의 다양한 타입O
- 고퀄리티 커뮤니티시설
(수영장, 사우나, 헬스, 골프연습장, 스크린연습장, 시니어 클럽과 북카페,카페테리아 및 연회장등)
- 세대 안전을 책임지는 첨단 보안시스템(차량번호인식, 얼굴인식 출입시스템등 생활의 편리성을 더하여 주는 반포의 새로운 랜드마크)
◈ 교육시설 ◈
- 명품시설 교육환경
단지내 어린이집 2개 계성초(사립), 덜위치칼리지 서울 영국학교, 잠원초(배정학교), 신반포중, 세화여중,고교등
◈ 주변 편의시설 ◈
- 고품격 쇼핑, 외식, 문화, 라이프 스타일이 가능한 생활시설
- 센트럴시티, 파미에스테이션 가든, 센트럴시티터미널, 신세계백화점 강남점, 고투몰
- 강남성모병원, 국립중앙도서관, 한강시민공원 반포지구가 근접
◈ 교통시설 ◈
올림픽대교, 반포대교, 강변북로, 경부고속도로로 반포IC등으로의 진입용이
3개 노선 환승 가능한 초역세권 (3호선,7호선,9호선 고속터미널역)
★★★★★★
♣ 래미안 원베일리에 관한 문의사항이 있으시면 언제든지 전화주세요~
♣ 친절히 상담해 드리겠습니다. 감사합니다."
212210110,564,13,37.509375,127.00019531,2504078889,
212210110,564,13,37.509375,127.00019531,2503806099,
212210110,564,13,37.509375,127.00019531,2504113743,"안녕하세요.

반포힐스테이트 주변 아파트 전문중개업소입니다.

성심껏 중개합니다.

*사진은 예시사진입니다.

연락주세요.
감사합니다."
212210110,564,13,37.509375,127.00019531,2502587392,"﻿﻿
◆  반포 래미안 원베일리  ﻿﻿◆
원베일리는 반포삼성 부동산이 함께 합니다!

  ﻿→ 반포 대단지 신축 프리미엄
 ﻿→  최고의 학군
  ﻿→ 편리한 인프라
  ﻿→ 최신식 하이엔드 커뮤니티

다양한 조건의  매물 보유중입니다.
전화주시면 자세히 안내해드리겠습니다. 

﻿★﻿﻿ 반포삼성 공인중개사 사무소﻿﻿ ﻿﻿﻿★
﻿﻿☎  010-2594-5505
﻿﻿☎  02-532-5200"
212210110,564,13,37.509375,127.00019531,2502598581,"◆  반포 래미안 원베일리  ﻿﻿◆
원베일리 입주는 반포삼성 부동산이 함께 합니다!

맡겨주시면, 제 집 구하는 것처럼 최선, 최고로 보답하겠습니다.
365일 24시간  연중무휴  문자/ 카톡 / 전화 상담환영!!!!

﻿﻿☎  010-4358-5200
☎  010-4358-5200

⊙입주 : 2023년 8월
⊙규모 : 23개동 2990세대(-4층~35층)
⊙면적 : 18평형,24평형, 30평형, 34평형, 41평형, 46평형, 53평형,67평형 
⊙커뮤니티 : 수영장, 사우나, 골프연습장, 스크린골프장, 피트니스, 실내체육관, 북카페,  도서관, 독서실
⊙시설 :  세대별창고, 세대내 음식물쓰레기 자동이송설비시스템, 중앙집진식 진공청소시스템, 공용코인세탁실, 무인택배실
⊙교육 : 잠원초, 계성초, 덜위치칼리지, 신반포중, 세화여중, 세화고, 세화여고 등 
⊙교통 : 지하철 9호선, 7호선,  3호선, 올림픽대로, 반포대교
⊙편의시설 
원베일리 대형상가, 반포래미안퍼스티지중심상가, 한강시민공원, 신세계백화점, 반포체육공원, 강남성모병원, 뉴코아백화점


다양한 조건의 임대 매물 보유중입니다.
전화주시면 자세히 안내해드리겠습니다. 

﻿★﻿원베일리﻿ 반포삼성 공인중개사 사무소﻿﻿ ﻿﻿﻿★

﻿﻿☎  010-4358-5200
☎  010-4358-5200"
212210110,564,13,37.509375,127.00019531,2502625048,"◆  반포 래미안 원베일리  ﻿﻿◆
원베일리 입주는 반포삼성 부동산이 함께 합니다!

맡겨주시면, 제 집 구하는 것처럼 최선, 최고로 보답하겠습니다.
365일 24시간  연중무휴  문자/ 카톡 / 전화 상담환영!!!!

﻿﻿☎  010-4358-5200
☎  010-4358-5200

⊙입주 : 2023년 8월
⊙규모 : 23개동 2990세대(-4층~35층)
⊙면적 : 18평형,24평형, 30평형, 34평형, 41평형, 46평형, 53평형,67평형 
⊙커뮤니티 : 수영장, 사우나, 골프연습장, 스크린골프장, 피트니스, 실내체육관, 북카페,  도서관, 독서실
⊙시설 :  세대별창고, 세대내 음식물쓰레기 자동이송설비시스템, 중앙집진식 진공청소시스템, 공용코인세탁실, 무인택배실
⊙교육 : 잠원초, 계성초, 덜위치칼리지, 신반포중, 세화여중, 세화고, 세화여고 등 
⊙교통 : 지하철 9호선, 7호선,  3호선, 올림픽대로, 반포대교
⊙편의시설 
원베일리 대형상가, 반포래미안퍼스티지중심상가, 한강시민공원, 신세계백화점, 반포체육공원, 강남성모병원, 뉴코아백화점


다양한 조건의 임대 매물 보유중입니다.
전화주시면 자세히 안내해드리겠습니다. 

﻿★﻿원베일리﻿ 반포삼성 공인중개사 사무소﻿﻿ ﻿﻿﻿★

﻿﻿☎  010-4358-5200
☎  010-4358-5200"
212210110,564,13,37.509375,127.00019531,2503780940,"★ 원베일리단지내 재경부동산입니다. ★
재건축 신축아파트 상가 주택 다양한 매물취급
친절과 신뢰로 내 집을 매매,임대한다는 마음으로 안전거래 원칙으로 운영중입니다.
초중고 다자녀양육중으로서 학년별 맞춤식 학교,학원가이드라인 성심성의로 안내해드립니다.
02-533-8277, 010-6330-4905
============================================
▶래미안원베일리 단지정보◀
- 서울시 서초구 반포대로333
- 2990세대 23개동 대규모 럭셔리 단지
-2023.08.31일 입주시작
- 19평, 24평, 30평, 34평, 41평, 46평, 53평, 68평, 71평(팬트2세대), 74평(팬트2세대), 82평(팬트2세대), 95(팬트6세대)평으로 구성 19개의 다양한 타입
-지하4층~최고 지상 35층
-세대별 지하창고 1평정도 제공
-다용도실 음식물처리기(1층배출가능)

▶커뮤니티 시설
-조중식 서비스, 휘트니스(호텔식 테크노짐 헬스기구),GX룸,27타석 골프연습장.스크린 골프, 필라테스,실내체육관(농구코트,키즈짐),25M 4개레인 수영장,사우나,호텔급 카페테리아,스카이브릿지,북까페, 공중정원,시니어클럽,게스트하우스 등 최고의 시설
- 세대 안전을 책임지는 첨단 보안시스템(차량번호인식, 얼굴인식 출입시스템)

▶학군
-어린이집:단지내 국공립어린이집 2개
-초등학교: 잠원초,반원초,계성초(사립)
-중학교: 신반포중,세화여중
-고등학교:세화고, 세화여고,서울고, 상문고
국제학교:덜위치칼리지서울영국학교

▶주변 편의시설 
-신세계백화점.뉴코아백화점,킴스클럽,고속터미널 지하상가,파이메스테이션상가
- 가톨릭서울성모병원, 국립중앙도서관, 한강시민공원 

▶ 교통
올림픽대로, 반포대교, 강변북로, 경부고속도로로 반포IC 이용편리
고속터미널역 3,7,9호선 트리플역세권

▶ 래미안 원베일리에 관한 문의사항이 있으시면 언제든지 전화주세요~
▶친절히 상담해 드리겠습니다. 감사합니다."
212210110,564,13,37.509375,127.00019531,2504627335,"최선이 아닌 최고로 보답 드리겠습니다.

365일 24시간 연중무휴 전화 문자 카톡 상담 환영

!!! 매도 / 매수 / 임대 / 임차 / 관리 등 모든 문의, 의뢰 가능 !!


관리비월평균: 약270,000원(관리규약에 따라 부과, 최근3개월 평균)
1)공용관리비: 약200,000원(공용전기,공용수도,경비비,소독비,조경관리비,승강기유지비,시설유지비 등)
2)기타개별관리비: 전기료,수도료,난방비,가스사용료,커뮤니티사용료 등 사용량에 따라 부과
※중개의뢰인 미고지(비목별 세부내역 확인불가)


◎ 매매, 전세, 반전세, 월세 / 평형별, 조건별, 위치별로 모든 매물 신속하고 정확하게 소개해드리겠습니다.
◎ 전산시스템을 통하여 광고에 노출되어 있지 않은 매물들과 자사가 관리하고 있는 매물들을 다 보실 수 있습니다.
◎ 보증금조정여부와 대출여부 등 기타문의는 각 매물마다 차이가 있기 때문에 문의주시면 깔끔한 답변드리겠습니다.
◎ 고객님의 소중한 재산을 안전하게 중개할 것을 약속하겠습니다.
◎ 입주 및 잔금까지 책임감 있는 마무리 / 거주기간 동안 최고의 관리를 제공하겠습니다.

★르엘부동산중개★

☎ 010-2409-5949 / 02-586-0221"
212210110,564,13,37.509375,127.00019531,2504628594,"반포센트럴자이

V 총 세대수
-총 757세대, 7개동 
:26, 35, 41, 47 평형 

V 고품격 다양한 커뮤니티시설
-골프연습장, 스크린골프
-대형휘트니스, GX룸필라테스, 사우나

V 교통인프라
-지하철 3,7,9호선 고속터미널역 트리플역세권 
-지하철 9호선 신반포역
-올림픽대로,반포대교,반포IC

V 생활편의시설
-강남고속터미널, 한강시민공원, 신세계백화점
-서울성모병원, 킴스클럽, 뉴코아아울렛, 파미에스테이션
-국립중앙도서관, 예술의전당

V 우리나라 최고의 학군 교육환경
-반원초,  계성초
-경원중, 세화여중고, 청담고


편하게 문의주세요 최고의 서비스로 보답해 드리겠습니다. 
광고물건 외에도 실매물 다량 보유하고 있습니다. 
원하시는 물건 찾으실때까지 최선을 다해서 중개하겠습니다."
212210110,564,13,37.509375,127.00019531,2504660668,
212210110,564,13,37.509375,127.00019531,2504684200,"[프리미엄 아파트＂ 원펜타스＂ ]

▣ 입주:  2024년 6월 10일
▣ 위치: 서울특별시 서초구 반포동 12외 1필지 (신반포 15차 주택재건축정비사업)
▣ 규모: B4~지상 16~35F/ 총 641세대
▣ 평형: 10개 평형 (24p, 34p, 41p, 42p, 48p, 53p, 54p, 60p, 74p, 86p)

★ 1라인당 1엘레베이터 설치
★ 모든동 1층 필로티구조, 필로티높이 6m
★ 주차: 총 1,350대/ 세대당 2.14대/ 광폭주차 (2.6m X 3.5m)/ 지정주차

◈  커뮤니티: 
사우나와 에스테틱룸, 휘트니스, 수영장(4레일), 골프연습장, 스크린골프룸, 실내체육관, 탁구장
국공립어린이집, 도서관, 독서실, 스터디룸, 키즈카페, 도서관, 악기연습실, 문화교실, 스튜디오
카페테리아(조식, 중식), 게스트하우스,  시니어클럽, 파티룸, 노래방
무인편의점, 무인카페, 코인세탁실, 무인세탁보관함, 무인택배함 등 
◈스카이브릿지(30F): 한강, 관악산, 잠실롯데타워 모두 조망

▣ 교통
-9호선 신반포역 도보2분, 3,7,9호선 고속버스터미널역 도보 8분
-올림픽대교, 반포대교, 강변북로, 경부고속도로 
▣ 교육
잠원초, 계성초, 신반포중, 세화여중, 세화여고, 세화고, 덜위치칼리지서울영국학교 등 
▣ 주변환경
-신세계백화점, 강남성모병원, 뉴코아백화점, 신반포 쇼핑센타, 킴스클럽
- 메리어트호텔, 예술의전당, 국립중앙도서관, 반포체육공원

▶ 대우 래미안부동산(래미안퍼스티지 중심상가위치) ◀
- 반포지역 다양한 매물 보유 전화주시면 친절히 상담해드리겠습니다.
- 고객의 자산을 안전하게 거래해드릴 것을 약속드립니다.

블로그 https://blog.naver.com/khyy0524
홈페이지 https://khyy0524.kmswb.kr
☎ 02-534-1155, 010-5164-8788"
212210110,564,13,37.509375,127.00019531,2504634124,"최선이 아닌 최고로 보답 드리겠습니다.

365일 24시간 연중무휴 전화 문자 카톡 상담 환영

!!! 매도 / 매수 / 임대 / 임차 / 관리 등 모든 문의, 의뢰 가능 !!

◎ 매매, 전세, 반전세, 월세 / 평형별, 조건별, 위치별로 모든 매물 신속하고 정확하게 소개해드리겠습니다.
◎ 전산시스템을 통하여 광고에 노출되어 있지 않은 매물들과 자사가 관리하고 있는 매물들을 다 보실 수 있습니다.
◎ 보증금조정여부와 대출여부 등 기타문의는 각 매물마다 차이가 있기 때문에 문의주시면 깔끔한 답변드리겠습니다.
◎ 고객님의 소중한 재산을 안전하게 중개할 것을 약속하겠습니다.
◎ 입주 및 잔금까지 책임감 있는 마무리 / 거주기간 동안 최고의 관리를 제공하겠습니다.

★르엘부동산중개★

☎ 010-2409-5949 / 02-586-0221"
212210110,564,13,37.509375,127.00019531,2504696346,"◆010-5482-8845 휴대폰으로 연락주시면 친절하고 빠른 상담 가능합니다.  
◆010-5482-8845 휴대폰으로 연락주시면 친절하고 빠른 상담 가능합니다.  
◆010-5482-8845 휴대폰으로 연락주시면 친절하고 빠른 상담 가능합니다.  
금액조정 가능합니다. 전화주세요^^

 우리 아이 교육과 편리한 생활을 위해 이사를 고려하신다면, 손님을 웃게 만드는 반포세화 부동산! 첫 만남 부터 친절하고 꼼꼼한 상담으로 끝까지 세심하게 챙겨드리겠습니다. 한번 맺은 인연으로 계속해서 찾아주시는 믿음이 가는 부동산! 지금 당장 반포세화 부동산으로 전화주세요. 최고의 학군, 최고의 인프라! 아파트별 다양한 매물을 보유하고 있습니다. 집보러 오세요^^  

▣▣▣ 래미안원베일리 ▣▣▣
- 세대수2990세대의 대규모 럭셔리 단지
- 19평, 24평, 30평, 34평, 41평, 46평, 53평, 68평, 71평, 74평, 82평, 95평
19개의 다양한 타입
- 고컬리티 커뮤니티시설
(수영장, 사우나, 헬스, 골프연습장, 스크린연습장, 시니어 클럽과 북카페,
카페테리아 및 연회장등)
- 세대 안전을 책임지는 첨단 보안시스템
(차량번호인식, 얼굴인식 출입시스템등 생활의 편리성을 더하여 주는 반포의 새로운 랜드마크)

◈ 교육시설 ◈
- 명품시설 교육환경
계성초(사립), 덜위치칼리지 서울 영국학교, 잠원초(배정학교), 신반포중, 세화여중,고교등

◈ 주변 편의시설 ◈
- 고품격 쇼핑, 외식, 문화, 라이프 스타일이 가능한 생활시설
- 센트럴시티, 파미에스테이션 가든, 센트럴시티터미널, 신세계백화점 강남점, 고투몰
- 강남성모병원, 국립중앙도서관, 한강시민공원 반포지구가 근접

◈ 교통시설 ◈
- 올림픽대교, 반포대교, 강변북로, 경부고속도로로 반포IC등으로의 집입이 용이
3개 노선 환승 가능한 초역세권 (3호선,7호선,9호선 고속터미널역)

♣ 래미안 원베일리에 관한 문의사항이 있으시면 언제든지 전화주세요.
♣ 친절"
212210110,564,13,37.509375,127.00019531,2504725909,
212210110,564,13,37.509375,127.00019531,2504712581,
212210110,564,13,37.509375,127.00019531,2504662419,"안녕하세요. 반포드림부동산입니다.
☎ 02-595-3001*단지 소개- 주소 : 서울시 서초구 반포동 1-1번지 래미안 원베일리아파트- 총세대수 : 2,990세대 (23개동), - 입주일 : 2023년 8월 31일예정- 평 형 : 18, 24, 30, 34, 40, 46, 53, 68, (74, 82, 95-펜트)- 주차대수 : 5,459대(세대당 1.82대) *커뮤니티시설- 수영장, 사우나, 피트니스, 실내골프연습장, 스크린골프장, GX 룸, 탁구장- 카페테리아, 작은도서관, 독서실, 코인세탁실등- 조,중식 서비스(조리시설 완비)*학군- 잠원초등학교- 신반포중학교, 세화고, 세화여고, 반포고등학교등- 2023년 청담고등학교 이전
*교통
- 3,7,9호선 고속터미널역 도보이용 가능
 *편의시설- 쇼핑 : 신세계백화점(강남점),뉴코아아울렛- 병원 : 서울성모병원 
- 반포한강 공원 연결되는 토끼굴 단지 바로 뒷편15년이상 반포,잠원지역에 거주하며, 운영하는 공인중개사입니다.
반포전지역,투자,상담,전월세 문의 언제든지 환영합니다."
212210110,564,13,37.509375,127.00019531,2504626589,"최선이 아닌 최고로 보답 드리겠습니다.

365일 24시간 연중무휴 전화 문자 카톡 상담 환영

!!! 매도 / 매수 / 임대 / 임차 / 관리 등 모든 문의, 의뢰 가능 !!

◎ 매매, 전세, 반전세, 월세 / 평형별, 조건별, 위치별로 모든 매물 신속하고 정확하게 소개해드리겠습니다.
◎ 전산시스템을 통하여 광고에 노출되어 있지 않은 매물들과 자사가 관리하고 있는 매물들을 다 보실 수 있습니다.
◎ 보증금조정여부와 대출여부 등 기타문의는 각 매물마다 차이가 있기 때문에 문의주시면 깔끔한 답변드리겠습니다.
◎ 고객님의 소중한 재산을 안전하게 중개할 것을 약속하겠습니다.
◎ 입주 및 잔금까지 책임감 있는 마무리 / 거주기간 동안 최고의 관리를 제공하겠습니다.

★르엘부동산중개★

☎ 010-2409-5949 / 02-586-0221"
212210110,564,13,37.509375,127.00019531,2504625576,"최선이 아닌 최고로 보답 드리겠습니다.

365일 24시간 연중무휴 전화 문자 카톡 상담 환영

!!! 매도 / 매수 / 임대 / 임차 / 관리 등 모든 문의, 의뢰 가능 !!

◎ 매매, 전세, 반전세, 월세 / 평형별, 조건별, 위치별로 모든 매물 신속하고 정확하게 소개해드리겠습니다.
◎ 전산시스템을 통하여 광고에 노출되어 있지 않은 매물들과 자사가 관리하고 있는 매물들을 다 보실 수 있습니다.
◎ 보증금조정여부와 대출여부 등 기타문의는 각 매물마다 차이가 있기 때문에 문의주시면 깔끔한 답변드리겠습니다.
◎ 고객님의 소중한 재산을 안전하게 중개할 것을 약속하겠습니다.
◎ 입주 및 잔금까지 책임감 있는 마무리 / 거주기간 동안 최고의 관리를 제공하겠습니다.

★르엘부동산중개★

☎ 010-2409-5949 / 02-586-0221"
212210110,564,13,37.509375,127.00019531,2504708273,"판상형 구조인 A타입이며
 커뮤니티 시설이 104동에 위치해  운동 시설 이용이 아주 편리합니다.
막힘없는 조망으로 정원과 한강 조망이 동시에 가능합니다.
집 내부 컨디션은 아주 좋습니다.  
장기 거주 가능합니다."
212210110,564,13,37.509375,127.00019531,2504627091,
212210110,564,13,37.509375,127.00019531,2504696654,"◆010-5482-8845 휴대폰으로 연락주시면 친절하고 빠른 상담 가능합니다.  
◆010-5482-8845 휴대폰으로 연락주시면 친절하고 빠른 상담 가능합니다.  
◆010-5482-8845 휴대폰으로 연락주시면 친절하고 빠른 상담 가능합니다.  
금액조정 가능합니다. 전화주세요^^

 우리 아이 교육과 편리한 생활을 위해 이사를 고려하신다면, 손님을 웃게 만드는 반포세화 부동산! 첫 만남 부터 친절하고 꼼꼼한 상담으로 끝까지 세심하게 챙겨드리겠습니다. 한번 맺은 인연으로 계속해서 찾아주시는 믿음이 가는 부동산! 지금 당장 반포세화 부동산으로 전화주세요. 최고의 학군, 최고의 인프라! 아파트별 다양한 매물을 보유하고 있습니다. 집보러 오세요^^  

▣▣▣ 래미안원베일리 ▣▣▣
- 세대수2990세대의 대규모 럭셔리 단지
- 19평, 24평, 30평, 34평, 41평, 46평, 53평, 68평, 71평, 74평, 82평, 95평
19개의 다양한 타입
- 고컬리티 커뮤니티시설
(수영장, 사우나, 헬스, 골프연습장, 스크린연습장, 시니어 클럽과 북카페,
카페테리아 및 연회장등)
- 세대 안전을 책임지는 첨단 보안시스템
(차량번호인식, 얼굴인식 출입시스템등 생활의 편리성을 더하여 주는 반포의 새로운 랜드마크)

◈ 교육시설 ◈
- 명품시설 교육환경
계성초(사립), 덜위치칼리지 서울 영국학교, 잠원초(배정학교), 신반포중, 세화여중,고교등

◈ 주변 편의시설 ◈
- 고품격 쇼핑, 외식, 문화, 라이프 스타일이 가능한 생활시설
- 센트럴시티, 파미에스테이션 가든, 센트럴시티터미널, 신세계백화점 강남점, 고투몰
- 강남성모병원, 국립중앙도서관, 한강시민공원 반포지구가 근접

◈ 교통시설 ◈
- 올림픽대교, 반포대교, 강변북로, 경부고속도로로 반포IC등으로의 집입이 용이
3개 노선 환승 가능한 초역세권 (3호선,7호선,9호선 고속터미널역)

♣ 래미안 원베일리에 관한 문의사항이 있으시면 언제든지 전화주세요.
♣ 친절"
212210110,564,13,37.509375,127.00019531,2504661177,"안녕하세요. 반포드림부동산입니다.
☎ 02-595-3001*단지 소개- 주소 : 서울시 서초구 반포동 1-1번지 래미안 원베일리아파트- 총세대수 : 2,990세대 (23개동), - 입주일 : 2023년 8월 31일예정- 평 형 : 18, 24, 30, 34, 40, 46, 53, 68, (74, 82, 95-펜트)- 주차대수 : 5,459대(세대당 1.82대) *커뮤니티시설- 수영장, 사우나, 피트니스, 실내골프연습장, 스크린골프장, GX 룸, 탁구장- 카페테리아, 작은도서관, 독서실, 코인세탁실등- 조,중식 서비스(조리시설 완비)*학군- 잠원초등학교- 신반포중학교, 세화고, 세화여고, 반포고등학교등- 2023년 청담고등학교 이전
*교통
- 3,7,9호선 고속터미널역 도보이용 가능
 *편의시설- 쇼핑 : 신세계백화점(강남점),뉴코아아울렛- 병원 : 서울성모병원 
- 반포한강 공원 연결되는 토끼굴 단지 바로 뒷편15년이상 반포,잠원지역에 거주하며, 운영하는 공인중개사입니다.
반포전지역,투자,상담,전월세 문의 언제든지 환영합니다."
212210110,564,13,37.509375,127.00019531,2504669910,"[반포 힐스테이트]

●세대수: 총 397세대, 총 5개동(최고 29층)
●평 형: 3가지 평형대 구성(26평/34평/57평)
●입 주: 2012년 4월
●주 차: 699대(세대당 1.76대)

@다양한 커뮤니티시설
- 휘트니스, 골프연습장, 독서실

@명품학군
- 잠원초, 반원초, 계성초(사립), 덜위치컬리지(외국인)
- 신반포중, 반포중, 세화여중
- 세화여고, 세화고 

@편리한 교통환경
- 지하철 3,7,9호선 고속터미널역(트리플역세권), 9호선 신반포역
- 서울고속터미널, 센트럴시티터미널
- 강변북로, 올림픽대로, 반포대교, 경부고속도로 반포IC 인접 

@주변 편의시설
- 강남신세계백화점, 고투몰, 뉴코아아울렛, 킴스클럽
- 가톨릭대학교 서울성모병원, 국립중앙도서관, 예술의전당 
- 반포한강공원, 반포종합운동장, 서초구민체육센터, 피천득 산책로

*위 표시 관리비는 평균금액이며 (일반(공용)관리비,전기,수도,난방,기타관리비 등 포함) 세대별 사용량(별도 계량기)에 따라 부과됩니다. 
-------------------------------------------------------------------------
광고 매물 외 다양한 실매물 보유하고 있으며,
원하시는 조건에 맞춰 최고의 매물 안내드리겠습니다. 

언제나 정확하고 성실하게 책임중개하겠습니다.
문의사항은 언제든 연락주시면 친절하게 상담해드리겠습니다 :)

●반포로얄 공인중개사사무소●
주소 : 서울시 서초구 반포대로 287, 래미안퍼스티지중심상가 120호 
(1층 파리바게트 옆)
전화 : 02)535-7113, 010-5864-3900"
212210110,564,13,37.509375,127.00019531,2504617940,"표시된 관리비는 월평균 금액임.
-일반(공용)관리비, 전기료, 수도료, 난방비, TV사용료, 기타관리비 포함. (가스사용료 미포함)"
212210110,564,13,37.509375,127.00019531,2504475782,"◆ 반포 래미안 퍼스티지 ◆ 

▶믿음과 신뢰로 고객에게 최선을 다하는 스카이부동산은,
래미안퍼스티지, 원베일리, 원펜타스, 아크로리버파크, 반포주공124주구, 래미안 트리니원, 
신반포메이플자이, 반포센트럴자이, 반포르엘 등 다양한 실매물을 다량 보유하고 있고, 
전문적인 재건축 투자상담을 해드리고 있습니다. 
언제든 연락주시면 가치있는 부동산으로 보답하겠습니다.

블로그 : https://blog.naver.com/lockysuny
T. 02-533-3389  H. 010-6330-3589

★총세대수 : 2,444세대.(28개동/지하4층~지상32층))
★평수 : 26평, 34평, 44평, 52평, 62평, 72평, 81평
★커뮤니티 : 수영장, 사우나, 골프연습장, 스크린골프, 피트니스, 게스트룸, 독서실, 키즈룸, 카페, 연회장
★학군 : 잠원초, 반포초, 계성초, 세화여중, 반포중, 신반포중, 세화여고, 세화고, 덜위치칼리지(외국인학교)
★교통 : 지하철 3, 7, 9호선 트리플역세권/ 9호선 신반포역/ 올림픽대로, 강변북로, 반포대교 인접
★쇼핑 및 편의시설
강남신세계백화점, 센트럴시티, 뉴코아아울렛, 메리어트 호텔, 강남성모병원  반포한강공원, 세빛섬
※표시된 관리비는 월평균 금액임. 일반(공용)관리비, 전기료, 수도료, 난방비, TV사용료는 사용량에 따라 상이함.
스카이공인중개사사무소
☎ 02-533-3389 . 010-6330-3589"
212210110,564,13,37.509375,127.00019531,2504528745,"** 위 표시 관리비는 일반관리비, 공동전기, 공동수도, 공동시설 유지비등이 포함된 평균금액이며
세대별 전기, 수도, 가스등은 사용량에 따라 부과됩니다. **

▶ 원베일리 전문 고려원베일리부동산
▶ 반포에서 중개 30년, 최다매물, 최다거래, 최고의 실력
▶ 원베일리스퀘어 130호 입점 (예전 경남상가 고려부동산 그 자리 그 명성 그대로!)

▶ 고려 공인중개사 사무소
▶ 02) 5 3 4 - 2 2 1 1
▶ 블 로 그 https://blog.naver.com/k5342211
▶ 카 페 https://cafe.naver.com/5342211

● 반포 래미안 원베일리
●(신반포3차 경남아파트 재건축)

시공사 : 삼성물산준공예정일 : 2023년 8월
총 세대수 : 2,990세대 (임대 148세대 포함)
타입:18,24,30,34,41,46,53,68,71,82,95
규 모 : 23개동 최고 35층

● 고품격의 다양한 커뮤니티

한강조망 스카이라운지,옥상정원,스카이브릿지
골프연습장,스크린골프,탁구장,대형휘트니스,GX룸 필라테스,4라인수영장
조중식 서비스,스터디카페,1인독서실,한강조망도서관

● 최고의 학군 최고의 교육 환경

잠원초,반포초,반원초,계성초
신반포중,반포중,세화여중,세화여고,세화고
Dulwich Collese Seoul

● 생활편의시설

강남고속터미널, 한강시민공원, 신세계백화점
서울성모병원,킴스클럽,
국립중앙도서관,예술의전당

● 지하철 3,7,9호선 고속터미널역 트리플 역세권

- 아크로리버파크 이후 7년만에 등장하는 반포지역 신축 아파트.
- 현재 진행되고 있는 반포지역 재건축 중에서 단연 최고의 위치 및 규모
- 향후 반포지역 랜드마크 아파트"
212210110,564,13,37.509375,127.00019531,2504467345,"*위 표시 관리비는 일반(공용)관리비. 전기료,수도료,난방비,기타관리비가 포함된  3개월 평균금액이며, 세대별(가스,인터넷사용료 미포함) 사용량에 따라  부과됨
	
◆◆ 신반포자이부동산은 친절,성실.신뢰의 중개로 좋은 인연을 갖겠습니다,	
언제든지 편하게 문의해 주신면 최선을 다해 안내해 드리겠습니다."
212210110,564,13,37.509375,127.00019531,2504516144,"◆◆◆ 반포의 랜드마크 래미안퍼스티지 ◆◆◆

총세대수: 2,444세대 (28개동/ 최고 32층)
평 형: 26.34.44.52.62.72.81 구성

♠교육여건 - 잠원초, 계성초, Dulwitch College Seoul
- 세화여중고, 세화고, 반포중, 신반포중
- 반포 성모유치원, 구립유아원, 영생유치원

♠환경여건 - 반포체육공원, 동작-고속버스터미널간 2.2km 반포천
- 반포한강시민, 한강의 인공섬(floating Island)
- 한강르네상스 (2007~2030까지 중점 추진중)

♠교통여건 - 3,7,9호선 고속터미널 지하철 역세권
- 경부고속도로, 올림픽도로, 강변북로 진출입 용이
- 강북 도심 및 강남 진입 용이

♠단지내 커뮤니티
- 3-line 수영장, 사우나, 대형 휘트니스, 에어로빅
- 골프연습장, 스크린골프장, 게스트룸
- 독서실, 키즈룸, 카페(2개소), 연회장

♠주변편의시설
- 신세계백화점, 센트럴시티, 킴스클럽, 뉴코아아울렛
- 서울성모병원, 국립중앙도서관, 예술의 전당 등
-----------------------------------------------------------------------------------
# 원하시는 조건에 최선의 매물로 보답하겠습니다.

# 래미안퍼스티지외 아크로리버파크, 반포힐스테이트,반포푸르지오등
기존아파트와 인근 재건축아파트 매물 다량 확보하고 있으며,
부동산 각종 세금관련 상담도 성심성의껏 안내해 드리겠습니다.
편하게 문의 주세요~ 감사합니다.

단지내 만복래공인중개사 ☎ 594-2489 / 담당자 HP.010-4669-2489"
212210110,564,13,37.509375,127.00019531,2504528007,
212210110,564,13,37.509375,127.00019531,2504615495,"표시된 관리비는 월평균 금액임.
-일반(공용)관리비, 전기료, 수도료, 난방비, TV사용료, 기타관리비 포함. (가스사용료 미포함)"
